##dt = 0.001
#time; temp; press; pe
# Fix print output for fix out
565.60000000000002274; 515.63522080168809225; 3796.1154263736852954; -2054.1893590881350065
565.80000000000006821; 490.09282239871890852; 4823.2482024726641612; -2055.3598043720007809
566; 492.18653752719717431; 2173.0214015684273363; -2054.5128342887019244
566.20000000000004547; 493.33034507110784261; -987.02360940869277783; -2054.9001626197041332
566.39999999999997726; 507.86338413957184912; -2703.6115285104478971; -2055.6298216003751804
566.60000000000002274; 492.32550276147924251; -2315.4099554387962598; -2053.7955014944714094
566.80000000000006821; 503.97188192691709219; -2630.2403396773224813; -2055.4026018706640571
567; 508.21851449194690531; -1260.8418157021242223; -2055.8118023778511088
567.20000000000004547; 527.07760598503216443; 1182.3326720414727333; -2055.3113997338737136
567.39999999999997726; 490.37848761946372633; 3887.7689851470076974; -2056.4265066409166138
567.60000000000002274; 500.72325535277610697; 2293.8096418901272955; -2056.8779012276013418
567.80000000000006821; 499.18020419641476337; -808.44681575740082735; -2052.0568009742351023
568; 503.96352799648582277; -3423.3930298447612586; -2056.1850874812430447
568.20000000000004547; 496.23384620608811701; -3758.785981679728593; -2056.1911733345345965
568.39999999999997726; 515.18179889794271276; 359.10125750641032027; -2053.1879868512114626
568.60000000000002274; 505.15688438890111911; 3835.1103500408303262; -2054.0943015414554793
568.80000000000006821; 477.96726724847081869; 4810.4690944243529884; -2055.0706624145386741
569; 508.7324781745522273; 2243.0986665720279234; -2053.9107537514487376
569.20000000000004547; 488.12229747584677853; -3094.9253666191548291; -2055.217294688714901
569.39999999999997726; 489.0632825636894836; -5180.9481999503923362; -2056.3538472248746984
569.60000000000002274; 496.72988591647174417; -1899.1776634679401923; -2055.8947434787060047
569.80000000000006821; 495.78979705755051555; 3256.5406305116866861; -2053.6453055670699541
570; 523.50285856114908256; 4617.9409316999926887; -2053.8872848674245688
570.20000000000004547; 483.06935963868983208; 3913.9656657666409956; -2054.603141059877089
570.39999999999997726; 510.97735049860750678; -588.06570997912331222; -2053.9163350908997927
570.60000000000002274; 493.03243582499965214; -2453.7906182351030111; -2054.5310364134061274
570.80000000000006821; 497.99866842288463431; -2496.7815605853411398; -2056.3416903749448466
571; 506.28303463414346197; -75.678870401246030042; -2054.6705890010593976
571.20000000000004547; 513.1231309918180159; 29.939336466658453162; -2053.8952801942996302
571.39999999999997726; 484.38705028842770162; 867.02291773436638778; -2055.609020720557055
571.60000000000002274; 488.43402712797649201; -1116.776487667766105; -2057.4499021904543952
571.80000000000006821; 528.29907160009838663; -1588.8335438842368603; -2055.5173197724270722
572; 480.9651396601233273; -1341.503385303657069; -2054.8896301618760845
572.20000000000004547; 511.84094779794003216; 384.32592018157328084; -2055.3614836845654281
572.39999999999997726; 509.56257648468806565; 513.69949671672361546; -2051.9928050093431011
572.60000000000002274; 484.6167651566687482; 925.85535619378913452; -2054.9046253377778157
572.80000000000006821; 464.928731818256324; 100.99100297153253791; -2054.1654439885378451
573; 508.10113347925778271; -1536.639540883305699; -2054.9306992212354999
573.20000000000004547; 498.49075395194671501; -55.377521966707469403; -2055.4744992518890285
573.39999999999997726; 483.97326744404716692; 2421.3930314026947599; -2055.6364684613704412
573.60000000000002274; 524.86690002662203369; 1929.4598688532446431; -2054.6557351961810127
573.80000000000006821; 489.767984426821954; 595.35884554489280163; -2054.7145291890192311
574; 475.29242367071913122; -356.0726181992379793; -2054.5136737230927793
574.20000000000004547; 499.2303285342172785; -1694.5215684226384383; -2054.9733738130903475
574.39999999999997726; 509.89681052975100783; -349.82626398970825221; -2052.7642038015724211
574.60000000000002274; 505.57697191357300426; 686.56856559773882509; -2055.8721555637921483
574.80000000000006821; 490.4588911819660666; 1299.2633481861232667; -2055.7979550820473378
575; 524.06966442356986136; 847.90121680560093864; -2052.7530995467686807
575.20000000000004547; 513.95783128076743651; -1975.0616845810232007; -2055.5516392991021348
575.39999999999997726; 481.18845900787050596; -3044.2858306000389348; -2054.6672377566669638
575.60000000000002274; 494.65839767007656747; -2118.3335358724330035; -2053.0923590446946037
575.80000000000006821; 502.48736859728751369; 1200.4377343113596908; -2056.9037568093649497
576; 498.47134413461566282; 2493.1567312763713744; -2055.7105836990995158
576.20000000000004547; 512.22766413542888131; 2262.1583476132359465; -2055.5001910495147968
576.39999999999997726; 487.41487923361302137; 1553.2114209332780774; -2057.6845288629301649
576.60000000000002274; 487.31128520203151311; -1083.992230899349579; -2055.454669348250718
576.80000000000006821; 509.43386311891805462; -3106.5951737819514165; -2055.5878795119078859
577; 488.0278984204666699; -2033.361796543968012; -2054.8811605631872226
577.20000000000004547; 489.26229561616730734; 887.73748953617416646; -2055.4519907207172764
577.39999999999997726; 529.69130916599738157; 3837.4261405652746362; -2054.9822901965221718
577.60000000000002274; 491.87627505206040723; 4998.7336970522110278; -2055.4525569239258402
577.80000000000006821; 500.23347420649690775; 497.8997287888183223; -2056.2361723415720007
578; 515.64502237524584416; -2795.667344344268713; -2055.1977863053321016
578.20000000000004547; 480.39575772207655291; -2831.8643188794749221; -2055.3399903719955546
578.39999999999997726; 500.038066017240169; -1666.764999892058313; -2057.8351851701345367
578.60000000000002274; 536.82477842447769945; -89.297371091957757017; -2056.2202766736336343
578.80000000000006821; 506.64706521876235001; 1302.2458758281204609; -2056.957647724378603
579; 493.75344847859145148; 422.57578980600078467; -2056.1102851243217629
579.20000000000004547; 506.10941501847088375; -707.61181156934742376; -2055.8071408597656955
579.39999999999997726; 503.45205721559830181; -1746.1316066943998067; -2053.2667957796511473
579.60000000000002274; 505.87758815860939876; -1580.0511953758905292; -2053.2672802325132579
579.80000000000006821; 510.53311817281479534; -318.23768674241563303; -2057.1911172596678625
580; 493.7870789584975455; 1933.2573811497777569; -2054.9488642910773706
580.20000000000004547; 507.84593189379444311; 3403.4737574855143976; -2054.7815948589664004
580.39999999999997726; 472.55494453772240604; 2280.6326969739857304; -2054.1975331220501175
580.60000000000002274; 483.60168683797604672; -1859.5992885616212789; -2056.3849745037305183
580.80000000000006821; 490.06089189092750757; -1427.0732651742598591; -2053.7030016720527783
581; 493.44408301483929336; -713.92916431503488184; -2051.7496349692100921
581.20000000000004547; 510.78714704145585301; 1438.9634246063524188; -2057.3121867954087065
581.39999999999997726; 508.59742370709977877; 2416.7723247213375544; -2055.8272484250464913
581.60000000000002274; 513.15038969260046997; 416.90755097342065483; -2054.258532571228443
581.80000000000006821; 487.91800365245450166; -1218.9581897078981001; -2056.9379442437775651
582; 518.08831062341903362; -3943.2052277704392509; -2057.6833329456844695
582.20000000000004547; 480.60524715104315874; -2671.6279719342469434; -2053.0277649594272589
582.39999999999997726; 513.33772128305849947; -107.57564889632035943; -2053.0038851621716276
582.60000000000002274; 527.26919886246389524; 3414.6103374481949686; -2055.9050870000155555
582.80000000000006821; 498.86364752854717608; 7295.24961322107265; -2056.505811714493575
583; 510.27043238146791282; 4658.8374630273565344; -2054.9248993085675465
583.20000000000004547; 509.21839101442935771; -1239.6650097351709974; -2053.1158583614164854
583.39999999999997726; 481.9826431657008925; -3744.9902240668398008; -2055.7020653676649999
583.60000000000002274; 488.20133028601344449; -3560.3025572725769052; -2054.7505161880567357
583.80000000000006821; 499.82081503531668432; -1512.2283238264576539; -2053.2090427998869018
584; 509.37785997608460775; 2471.1287177249396336; -2053.4725496937462594
584.20000000000004547; 477.53318414197519814; 4276.2271942396364466; -2054.5862704034084345
584.39999999999997726; 523.50302413703661841; 2694.2169764702398425; -2054.9918108259880682
584.60000000000002274; 487.20433521853476577; 1012.5550369843841736; -2051.7922763388651219
584.80000000000006821; 477.25414144358467183; -48.90063119229382238; -2056.5602512889349782
585; 503.77418488351804626; -1243.3159085697575392; -2056.5594206393325294
585.20000000000004547; 495.08688344874462928; -1368.8894625104951501; -2053.6646138440605682
585.39999999999997726; 501.00400057209401439; -757.01327006451072066; -2053.0887117324487008
585.60000000000002274; 489.81603512401898115; 971.99690603662861577; -2055.6320256850412989
585.80000000000006821; 506.50154870266385387; 3553.8247920182702728; -2055.8847650839929884
586; 517.96666963045731791; 2513.1852775796746755; -2053.2465748610247829
586.20000000000004547; 505.81938670634161781; 1066.795424333737401; -2057.7440684561311173
586.39999999999997726; 508.27173683867442833; -1764.8314339172466134; -2055.5417010615187792
586.60000000000002274; 496.45605694045804057; -3595.3463173077266219; -2054.2494039284024439
586.80000000000006821; 460.43255352504814937; -2568.4221740774632963; -2055.0278173879378301
587; 493.57108612371490608; -164.77533629219456657; -2059.345474683223074
587.20000000000004547; 497.83806651333810578; 3024.0084200902356315; -2054.121152456668824
587.39999999999997726; 511.34124151239620915; 1874.7008993902561542; -2054.1270720027578136
587.60000000000002274; 487.43501975341911248; 522.02121985690985184; -2056.9292169452073722
587.80000000000006821; 498.58283711826936724; -1767.7668464195164688; -2054.6033848950933134
588; 506.84550010987345559; -2985.5151462053427167; -2054.9269638335317723
588.20000000000004547; 527.33009799786748317; -2436.3733049126785772; -2056.9700052401126413
588.39999999999997726; 473.84990348479135491; 1508.9701805821546259; -2056.6873517388935397
588.60000000000002274; 505.17868611144785973; 1527.3949310650782536; -2055.7789269503741707
588.80000000000006821; 511.32406020728143403; -900.45955787270406745; -2054.7012542053262223
589; 468.41442381043952992; -1663.4933406579368693; -2054.6620557050409843
589.20000000000004547; 482.99039682487125447; -1502.95431947458178; -2055.2941468769990934
589.39999999999997726; 515.06469045677238228; -48.744524673670312609; -2054.0633862632694218
589.60000000000002274; 512.98673989943915785; 1899.6452765169617578; -2055.6194139771405389
589.80000000000006821; 503.05324329887343993; 1398.3055098518220802; -2054.6938534011683259
590; 495.15415345459928176; -2114.3767690022054921; -2057.5436068206740856
590.20000000000004547; 505.37450614683160666; -1589.7390807011986453; -2055.5446849722652587
590.39999999999997726; 508.91918652889211216; -1072.4979427417240458; -2053.1826619230582764
590.60000000000002274; 488.32203146591382392; -1370.7036374065307882; -2056.0477112116677745
590.80000000000006821; 513.16455652224692585; -2226.6043230318523456; -2057.2215408343545278
591; 518.01192860775586269; -505.11221497254319956; -2052.505506326926934
591.20000000000004547; 507.3328566353850988; 1338.2064337223689563; -2054.8196444854925176
591.39999999999997726; 508.69700024844684094; 3174.8042133085382375; -2055.7549537972422513
591.60000000000002274; 477.19688243737112998; 2013.6525711960293847; -2055.6982232623331583
591.80000000000006821; 515.95879290167181352; -1982.0172819338692989; -2055.2242059229615734
592; 490.43418379765859072; -3552.5241570389780463; -2055.4716718615086393
592.20000000000004547; 477.72333505283205568; -2937.5170644076979443; -2056.9919496641682599
592.39999999999997726; 502.25424700377215004; 458.81119174743935218; -2054.6030114347836388
592.60000000000002274; 485.46403211661743171; 5236.9443371576307982; -2054.3165053858674582
592.80000000000006821; 497.74512201845203663; 4094.3854760883682502; -2055.1562967935915367
593; 516.61802801331089086; 81.214833409615209803; -2056.1308303185010118
593.20000000000004547; 495.41063122959735665; -2655.6485602121842931; -2058.1241169449640438
593.39999999999997726; 490.94697446060348511; -3069.7805592148229152; -2055.0762074348481292
593.60000000000002274; 508.92716366611279; -1309.2383098216891995; -2055.0902294622251247
593.80000000000006821; 481.69580366333389065; 1168.5452261418258786; -2056.1739934681841078
594; 502.54836702960204775; 1211.9999829626563042; -2057.6857861246780885
594.20000000000004547; 515.26746783451653755; 10.624721127824489741; -2054.2547035634738677
594.39999999999997726; 467.51746600965395828; -947.63839720527721511; -2053.4430013741784933
594.60000000000002274; 475.8455457068009764; -649.86954598253601034; -2053.9312225264752669
594.80000000000006821; 512.34214839047149326; 1003.1717364518224258; -2053.827421413902357
595; 473.68740515555867887; 2854.0608115241193445; -2054.7232848850180744
595.20000000000004547; 516.36931512537523759; 2100.1574856867155177; -2055.3784697388305176
595.39999999999997726; 492.10991083367059673; 165.13147682553636741; -2054.8851442985815083
595.60000000000002274; 477.51470152126341873; -2836.2608118468383509; -2056.0950296979672203
595.80000000000006821; 495.14776774180080565; -2321.8700005367236372; -2053.8025206017923665
596; 506.4781000613874653; -60.792970584975158488; -2054.9262360985217128
596.20000000000004547; 497.15351273326206183; 2266.5405732177282516; -2057.5512671655073973
596.39999999999997726; 527.67034287781200419; 2094.4062867515781363; -2055.5672509717069261
596.60000000000002274; 487.52776485915791227; 718.03243938483149122; -2055.3392420467657757
596.80000000000006821; 482.77001805921065625; -2108.018655906469121; -2056.1423655488447366
597; 495.35459543577684371; -2862.820953902106794; -2053.7773051325220877
597.20000000000004547; 483.50708311012471086; -402.02812842795037795; -2055.7763628851794238
597.39999999999997726; 516.92645180818033168; 2894.649182244507756; -2055.5145374890366838
597.60000000000002274; 500.0321034858397411; 4974.1409065761245074; -2052.7159405153829539
597.80000000000006821; 502.21614433102979547; 1237.3108933965502274; -2057.2442771389460177
598; 500.73229476430719842; -3482.3987898689074427; -2055.6565602170730926
598.20000000000004547; 505.30253908198744739; -5548.7430295645935985; -2053.5666817269598141
598.39999999999997726; 524.47224306999316923; -3619.6006462091499998; -2053.6606181468832801
598.60000000000002274; 505.68805775615879838; 264.74189513586617295; -2055.5471754315062753
598.80000000000006821; 499.45690425360834297; 1507.8662864718123728; -2057.4213900180443488
599; 534.01400205509310126; -277.87591692152398082; -2054.5062809313185426
599.20000000000004547; 517.78003384946646293; -393.19766123358903087; -2057.0970756605674978
599.39999999999997726; 489.53661623910562639; -616.0017370474827203; -2054.83849386609063
599.60000000000002274; 513.68633504893227837; -2169.8601505920478303; -2053.3380937861643361
599.80000000000006821; 529.41493605254220256; -2329.0020100997462578; -2052.8929267023131615
600; 502.06228594231691886; -48.858641535889610452; -2056.4991229131233013
600.20000000000004547; 510.08072322349266869; 2129.4467998318700666; -2056.2025117206808318
600.39999999999997726; 504.55184649628216675; 2096.3863920596477328; -2052.1379669681614359
600.60000000000002274; 497.88824178603914561; 158.17844511768424809; -2056.9484013015144228
600.80000000000006821; 483.19230932069541495; -2170.4738158940645008; -2055.5490616725601285
601; 496.18309697454827756; -2678.5306532729978244; -2053.5869036360127211
601.20000000000004547; 485.47325367791654571; -645.71437607370205569; -2055.4633478616460707
601.39999999999997726; 480.59460922132353744; 1704.67672102413826; -2057.5924888539475432
601.60000000000002274; 507.66273914703072023; 1401.8730967725143728; -2055.2813534959550452
601.80000000000006821; 509.53315155019947724; -975.75573330034387709; -2054.9325757847786917
602; 472.11117510677058817; -204.19639445495749897; -2055.1214946899362985
602.20000000000004547; 496.82045001450370592; -19.674918018180328261; -2055.8368822104253013
602.39999999999997726; 528.79256047531748663; -638.78431082945792241; -2056.2849236809902322
602.60000000000002274; 487.8680929742238277; 229.70207494379721425; -2054.5132987045617483
602.80000000000006821; 496.69859065900982387; 371.98344552921969353; -2055.4550873666653388
603; 522.22069720113029234; 1205.2901306718958949; -2055.2450225730076454
603.20000000000004547; 488.8026430370197204; 1742.4737944503403924; -2055.3218678422222183
603.39999999999997726; 469.30852667279134494; 1370.8882190443373474; -2055.2251435671123545
603.60000000000002274; 495.349633239999946; -816.85570569520666595; -2053.1867240206711358
603.80000000000006821; 520.89307172664246082; -859.15281745873880936; -2054.462882086141235
604; 492.7251614822165493; 141.41536391787323623; -2056.0703057042710498
604.20000000000004547; 521.28955378898717754; 495.1849208181338895; -2054.7916475770957732
604.39999999999997726; 495.93719129583541871; -393.92414399255864055; -2052.9478680800602888
604.60000000000002274; 490.2180517940455502; -370.11215993622846554; -2057.6500376680105546
604.80000000000006821; 499.5108939364004641; 383.81729405178356274; -2056.0566813693717449
605; 516.2421118063330141; 1398.3189216293844765; -2055.4972004885080423
605.20000000000004547; 488.19015139023952088; 1242.3991466208906331; -2054.5021012952752244
605.39999999999997726; 513.60504047674419326; -854.94047922196239142; -2050.8150472477277617
605.60000000000002274; 499.92061032840922508; 1249.567245346518348; -2052.2451504141145051
605.80000000000006821; 492.12774003535452039; 2279.0086642792593921; -2055.280294227216018
606; 495.29117116883298877; 1100.2803075003439517; -2057.6524635383284476
606.20000000000004547; 528.72908059410633541; -1280.9685246874923905; -2055.3708482446186281
606.39999999999997726; 525.08077928723434979; -2298.5028190158755024; -2056.6616214615100944
606.60000000000002274; 475.05641449879055926; -403.36444776309230065; -2056.3607869870143077
606.80000000000006821; 508.34646134718065014; -216.50043922570921495; -2052.9204921894493054
607; 499.28228303197698779; 2041.4695388716465914; -2054.6462863889405526
607.20000000000004547; 499.80419860205392979; 2752.1917592886898092; -2057.1862824929016824
607.39999999999997726; 512.00237885754017952; 1256.5884554061456129; -2054.8061021434991744
607.60000000000002274; 493.99469541902590208; -1042.490081467668233; -2053.3999406867637845
607.80000000000006821; 479.0793130142363907; -1791.9633981033882719; -2056.9108881600100176
608; 495.8850938344881456; -1868.9630120561791955; -2055.5779830608962584
608.20000000000004547; 509.31058379205103392; 479.50417722599121362; -2054.9221494408807303
608.39999999999997726; 496.69291937081766264; 1727.4846153501550816; -2055.9062173988259019
608.60000000000002274; 489.62702751124840006; 2068.4493150740872807; -2057.520970795287667
608.80000000000006821; 491.50740672596111835; 2436.9667954175924933; -2054.4051990331722664
609; 484.32029950649564398; 314.16922773245426015; -2054.1131290668840848
609.20000000000004547; 490.34643841770503059; -4099.630971835006676; -2055.0495007519984938
609.39999999999997726; 521.65020807306257211; -5998.926639783668179; -2056.2421388823895541
609.60000000000002274; 476.33493140649432007; -1119.527016823977192; -2057.257759921691104
609.80000000000006821; 490.04430290665635539; 2499.6286561458646247; -2055.0195739529103776
610; 503.82138031886256613; 3540.5037775226105623; -2054.7099242648268955
610.20000000000004547; 501.83593873175050248; 1810.446322481774132; -2056.1380503931918611
610.39999999999997726; 513.92961344470040785; -589.41480794358221829; -2052.8073519647687135
610.60000000000002274; 490.08204381997433075; -1445.1150597112311971; -2054.7174180956576492
610.80000000000006821; 490.0845565458895976; -541.33010136750294805; -2056.3350551290427575
611; 514.1825871248470321; 1746.936108695107805; -2055.4371793384048033
611.20000000000004547; 508.10667188635585489; 804.0086406036630251; -2055.3870012293873515
611.39999999999997726; 484.20138572966277479; -154.4713746978938218; -2057.043654900875481
611.60000000000002274; 509.19290744561345718; 186.71067470331385607; -2054.8870155726713165
611.80000000000006821; 520.91403735730136759; -404.15288993207889234; -2054.1551412505691587
612; 495.11842529721508299; -212.07464005019289743; -2056.1682845819223076
612.20000000000004547; 495.74106065529656462; -638.08480488857469481; -2056.6799090263866674
612.39999999999997726; 527.16638693157415219; -357.7059760148253531; -2053.5940703070882591
612.60000000000002274; 524.18225174215945117; -1042.6596476734143835; -2054.0168075321707875
612.80000000000006821; 515.33519853041650549; -839.00852654162918043; -2056.3550131839451751
613; 476.97377847352873914; -147.35196222625984319; -2056.3257726263054792
613.20000000000004547; 480.65531156383963207; -764.75203424010635445; -2054.8035952147374701
613.39999999999997726; 498.42248834131856938; 685.31721296607258864; -2053.6526960437690832
613.60000000000002274; 485.79098915294878225; 1273.1096351514020171; -2055.3410847417953846
613.80000000000006821; 471.37539368832665332; 1141.0898365027062482; -2054.3762270279644326
614; 501.79269457892553419; 222.12444569578030951; -2053.7771282899889229
614.20000000000004547; 481.9099416227616075; -2078.7938917681935891; -2055.7967783767826404
614.39999999999997726; 521.8862138690529946; -1416.8471506278069683; -2056.2910300124167406
614.60000000000002274; 516.71669099817529514; 2482.6539757360505973; -2053.7772998586074209
614.80000000000006821; 507.12005139301805912; 3850.7626599219702257; -2055.4449472479427641
615; 493.18821117296340617; 1010.8572327339207959; -2056.7100801660235447
615.20000000000004547; 511.75840047061734595; -2154.3696676872650642; -2055.6429487230739142
615.39999999999997726; 539.16810295258267161; -4981.701397815351811; -2055.1889619902799495
615.60000000000002274; 494.33182469100586331; -3033.9724139242721321; -2056.3984429507945606
615.80000000000006821; 504.33010112801360947; -329.88326048593097539; -2056.1456757463147369
616; 536.609931961003781; 1178.889306628976783; -2054.5978614161435871
616.20000000000004547; 492.59369115269680606; 1900.9475557008988744; -2053.8913598631211244
616.39999999999997726; 503.65755807778305098; -102.44161152896847966; -2056.2636268991709585
616.60000000000002274; 520.23479761803923793; -941.91451975709344424; -2053.0168598656500762
616.80000000000006821; 498.06707903590194064; -1184.0757126040552976; -2054.6016397135240368
617; 502.46028713827882939; -551.96711574356879737; -2055.110522286412106
617.20000000000004547; 481.62845328493290253; -533.32133814474070732; -2056.9807102776376269
617.39999999999997726; 509.8618561204768298; -700.99423445071170136; -2055.1814037846038445
617.60000000000002274; 490.69942264627536588; 3084.0121764858295137; -2052.8524443620090096
617.80000000000006821; 478.92603900680802553; 4541.2355070818493914; -2053.7261505386923091
618; 518.91410598742027105; 3225.3830776118084032; -2055.3181054380388559
618.20000000000004547; 479.16065245350222312; -579.10725670089391315; -2055.9467328803484634
618.39999999999997726; 486.14181065700751105; -4939.4616989635705977; -2054.6265353869935097
618.60000000000002274; 488.86102756385679413; -4178.9672683977714769; -2053.6713477297535064
618.80000000000006821; 494.32597136391530057; -2125.9968966184314922; -2057.2709188407679903
619; 486.21208962098359052; 1911.7088997660414407; -2057.4543246220600849
619.20000000000004547; 528.51134179954726733; 3712.9539916732596794; -2056.847580129943708
619.39999999999997726; 516.82029469364579199; 1754.9844202880765351; -2056.8327757292177012
619.60000000000002274; 479.90919958045719795; -1232.7675703513864391; -2054.8202326670789262
619.80000000000006821; 513.63866044600206351; -3135.2696021263727744; -2054.4672868888087578
620; 497.57724368693334327; -2439.3500283879047856; -2054.2673587010608571
620.20000000000004547; 490.2931662270450488; -245.39144944995709352; -2057.3331337498643734
620.39999999999997726; 504.82345241284002668; 1758.9637219423518673; -2054.3860678735077272
620.60000000000002274; 482.94824390981841589; 3030.3873832209201282; -2053.2538933504979468
620.80000000000006821; 497.11058795496762741; 649.44321665959603251; -2058.5258447627593341
621; 486.87448551921465878; -62.908956195385954402; -2052.9545783820544784
621.20000000000004547; 513.5843416791810796; 193.92502537473910706; -2053.7822195144417492
621.39999999999997726; 491.84176323310339285; 809.94424156419120209; -2056.3523663530118029
621.60000000000002274; 515.78763510926580693; 586.38164570837489009; -2057.7928254827361343
621.80000000000006821; 485.74257874874621166; 768.9099748138042969; -2054.2411668790159638
622; 518.28961433763208788; -895.91678210588941056; -2052.6949850517698906
622.20000000000004547; 494.67677864306421043; -1297.9134948860651093; -2054.8765082084228197
622.39999999999997726; 476.76050466968183628; -202.66302031356977409; -2056.3714164461812288
622.60000000000002274; 498.70595457047721766; 4013.6563253614563109; -2053.7134319663477982
622.80000000000006821; 525.42050526715377146; 7306.64815684295354; -2056.2338219416078573
623; 501.7646526569052412; 5049.229195367707689; -2057.1277959982026005
623.20000000000004547; 487.22623295220836326; -699.77101437256692407; -2053.5394496617486766
623.39999999999997726; 479.17922372557029576; -4991.6158521847683005; -2054.5508497274568072
623.60000000000002274; 492.23659545772568435; -3884.1400819458995102; -2054.5804318972600413
623.80000000000006821; 505.25253489336313351; -1407.1422762423378572; -2051.0898674922141254
624; 513.76816094223670461; 850.30858380258223406; -2056.1693663495175315
624.20000000000004547; 501.92936636478248147; 2012.0740209356604282; -2056.4444643773481403
624.39999999999997726; 487.15272019757526323; 2153.1946217573440663; -2055.9571311886293188
624.60000000000002274; 505.10014308913559944; -542.016060973383901; -2054.1635976295278851
624.80000000000006821; 501.08536810609228951; -1100.2318220293273043; -2051.0485462921060389
625; 486.2801635630922874; -708.83334979506548734; -2054.7572007942562777
625.20000000000004547; 485.36055532458198059; -815.44326272368562059; -2055.1602292813731765
625.39999999999997726; 517.35073976465423584; -1549.9525892825772644; -2054.2848880839305821
625.60000000000002274; 520.36851598881548853; -202.73447114867533969; -2056.4077632248367991
625.80000000000006821; 497.90706167775908852; 2134.7182829271869196; -2056.349037102478178
626; 521.22559070863030684; 1585.450146466738488; -2055.1535503338309354
626.20000000000004547; 485.17661548147657413; -46.698309276678422464; -2055.0314420499717016
626.39999999999997726; 502.59437166106783934; -2594.3466585566084177; -2055.3626842726043833
626.60000000000002274; 494.88309429369900272; -4103.7522345385186782; -2053.5494861461397704
626.80000000000006821; 482.98627130547765773; -259.09745086386431012; -2056.6377343260287489
627; 488.2369507618186617; 2669.1209367293472496; -2055.5772960807853451
627.20000000000004547; 492.02146016491212777; 4438.4588351883739961; -2054.2435585396360693
627.39999999999997726; 503.59664792754279006; 179.96973423622713995; -2056.2454293555038021
627.60000000000002274; 518.86200855116419461; -3255.1325603636132655; -2053.4043485919874001
627.80000000000006821; 501.48575252466622487; -3647.6117094401711256; -2055.826827198142837
628; 484.91087549772169041; -897.27669356549165514; -2053.8497860414331626
628.20000000000004547; 477.74156585785436846; 1648.5940170237811344; -2054.0476173012621075
628.39999999999997726; 456.33804518669398931; 4439.8345428236270891; -2054.387053865589678
628.60000000000002274; 517.94210525563755709; 1842.7310918536868485; -2055.3201670371163345
628.80000000000006821; 507.55014534542937099; -358.79722200301631574; -2056.1088733543379021
629; 464.86308521602455812; -898.10903791608757274; -2056.3953945026601104
629.20000000000004547; 506.74537124627136109; -1973.6739625601087482; -2056.2605026497340077
629.39999999999997726; 491.85979913022532628; -1171.7066652548944603; -2053.3936401169080455
629.60000000000002274; 505.62619776004333971; -1349.0728024840718717; -2051.431260877146542
629.80000000000006821; 490.67195830292155279; 1289.7107638630500333; -2056.4708706324468039
630; 509.99394615256068164; 3179.6847034546685791; -2055.543912683282997
630.20000000000004547; 512.41349782820395831; 2106.1119519223907446; -2054.8962671985805173
630.39999999999997726; 491.5188075242046466; -1687.2920079973216616; -2057.2316280676991482
630.60000000000002274; 503.20710699190260584; -3952.0516324791965417; -2055.229877088584999
630.80000000000006821; 482.49779356371368522; -2679.04042524460192; -2051.9288314262057611
631; 507.55319475349597269; 666.54611815483679038; -2055.3160956700435236
631.20000000000004547; 498.36033421080350081; 4690.8478875597720616; -2056.8665011184880314
631.39999999999997726; 526.20246883554705164; 4157.2914768912532963; -2054.5753530165111442
631.60000000000002274; 501.40700473438039353; 1675.8256105267205385; -2055.0604695738443297
631.80000000000006821; 484.64268009269551385; -2072.4439891414613157; -2055.1701252607590504
632; 488.53747712288958382; -2387.0253981361111073; -2054.6764163611128424
632.20000000000004547; 511.13443870933747348; -742.00702978339484162; -2054.7741523573527047
632.39999999999997726; 464.20515495846672138; 553.51672272473138037; -2054.8132343661345658
632.60000000000002274; 482.54834075320769671; 2037.7234049472845072; -2056.8262333817278886
632.80000000000006821; 492.31429377208860387; 2688.4133235485173827; -2053.8781344899484793
633; 523.59421673665519847; -16.120964760979283881; -2055.3321615106660829
633.20000000000004547; 525.63952391963846367; -996.2790956920048302; -2053.2913718874028746
633.39999999999997726; 515.4342282217240836; -1899.3322542381076801; -2056.8603990863616673
633.60000000000002274; 501.80849033235949719; -1542.5343256057155941; -2056.6953082241379889
633.80000000000006821; 499.62774774452003612; -333.43951786170362084; -2051.4104138560246611
634; 486.71508046051428664; 611.44797136280215; -2053.7871582588086312
634.20000000000004547; 486.96707450638814407; 1281.8706035608352067; -2056.260022481528722
634.39999999999997726; 502.37934827979563579; 1349.6286573450204287; -2054.059493648501757
634.60000000000002274; 510.44400273719196548; 67.40676567200854663; -2054.2376122156720157
634.80000000000006821; 491.59026484405751489; -1424.8784435129346093; -2055.9510026233751887
635; 463.86762132230137468; -793.65140666795844027; -2057.3717698301065866
635.20000000000004547; 476.69290890910980352; -639.87832609912447879; -2054.548298697608061
635.39999999999997726; 515.33350548574378536; 157.28287784423235962; -2055.8173741234168119
635.60000000000002274; 534.721771409158805; 508.468690900667184; -2056.3424365736632353
635.80000000000006821; 501.91795715908733655; -1769.9976810487896728; -2056.5048050204950414
636; 503.39724652446778919; -3157.8752083974827656; -2056.9476594495422432
636.20000000000004547; 496.16982108298986986; -1805.521980399705626; -2053.7323749063757532
636.39999999999997726; 524.07267326825001419; 489.2717582810668091; -2051.1206260248641229
636.60000000000002274; 512.97216138573935496; 5371.3105453595671861; -2054.8400301253677753
636.80000000000006821; 507.31062839680362231; 5210.7930301214973952; -2055.6799858781255352
