##dt = 0.001
#time; temp; pe;
# Fix print output for fix out
28; 503.52223371656754125; -9177.5856958815875259
28.199999999999999289; 496.53402589629877184; -9170.0782542131037189
28.400000000000002132; 510.6155833920657301; -9173.3399027875093452
28.600000000000001421; 483.6634321814390205; -9165.9513180613284931
28.800000000000000711; 492.68377468329714475; -9165.7614728330154321
29; 498.08676036355376482; -9162.0335395891615917
29.199999999999999289; 498.72446273891966939; -9162.3814375363490399
29.400000000000002132; 488.79318802107894726; -9164.4165592322860903
29.600000000000001421; 495.86485620661835583; -9157.6176157271675038
29.800000000000000711; 495.78110465419109687; -9161.8889022829625901
30; 501.3212890691762027; -9168.8462627138469543
30.199999999999999289; 497.85951305604714889; -9173.2705879460991127
30.400000000000002132; 493.56891399336132054; -9173.51212264687274
30.600000000000001421; 503.18832014739257374; -9169.6068070661531237
30.800000000000000711; 514.77390481988516058; -9178.6949118128522969
31; 499.37885990137431236; -9179.9329533000072843
31.199999999999999289; 490.69530463720252556; -9176.70503259796169
31.400000000000002132; 505.33554589649958189; -9178.4647198437050974
31.600000000000001421; 483.5142479613764408; -9174.4195142030348507
31.800000000000000711; 506.88069698760847359; -9173.4199822389764449
32; 491.25713043377504619; -9172.6386059995566029
32.200000000000002842; 493.1418482678461146; -9170.7514933177917555
32.399999999999998579; 500.46120022213261791; -9169.9519428835465078
32.600000000000001421; 496.53512817130877011; -9175.7589790585461742
32.799999999999997158; 495.94286339610260939; -9174.8854188730074384
33; 498.05188951158743293; -9164.7403006462591293
33.200000000000002842; 492.47350620478192695; -9167.393535725916081
33.399999999999998579; 495.59709744602741921; -9168.7919311354398815
33.600000000000001421; 504.59413253819235479; -9160.8436309374246775
33.799999999999997158; 501.66660780274958142; -9162.3112943147880287
34; 489.54430018692073645; -9161.9909321671038924
34.200000000000002842; 502.85138600126623487; -9156.5997763131326792
34.399999999999998579; 491.11541906789409495; -9158.2825110142039193
34.600000000000001421; 495.33191902640629678; -9163.1631096754535974
34.800000000000004263; 501.67356262201394657; -9172.7941407210364559
35; 480.46628847408351248; -9174.1296961953539721
35.200000000000002842; 493.92595882940145202; -9173.8997526010025467
35.399999999999998579; 503.15600247191787275; -9176.5868258108093869
35.600000000000001421; 492.06725209186163283; -9183.554583328352237
35.800000000000004263; 492.48169312208790416; -9176.983542781923461
36; 497.16413224598596798; -9177.2682150684668159
36.200000000000002842; 484.87349577066515849; -9180.3393200933460321
36.399999999999998579; 497.12198402105917694; -9174.6872781512302026
36.600000000000001421; 498.1649512264636428; -9175.8680162479049613
36.800000000000004263; 500.46224166024103397; -9180.1194852351527516
37; 503.14244715313554934; -9178.9128855352246319
37.200000000000002842; 498.48944468129775487; -9171.0701912039148738
37.399999999999998579; 495.18529785027988055; -9175.5017483443098172
37.600000000000001421; 493.25462856107390053; -9171.3934472743148945
37.800000000000004263; 497.60719990806916257; -9164.7671715292399313
38; 502.9622708457227418; -9162.6654057178348012
38.200000000000002842; 501.65402022959904116; -9166.836879541799135
38.399999999999998579; 482.81520403216848081; -9162.7699493870986771
38.600000000000001421; 501.99811752420680477; -9160.1238390249545773
38.800000000000004263; 493.50998010165886853; -9158.8798443430150655
39; 489.60180894583396594; -9157.9680413726855477
39.200000000000002842; 497.21677535516926127; -9159.0174596934703004
39.399999999999998579; 501.94132444528463566; -9164.117825044593701
39.600000000000001421; 498.02909439411632775; -9169.9586066527554067
39.800000000000004263; 477.55662641327626261; -9166.9457315596318949
40; 490.1985667203168191; -9173.6529050336266664
40.200000000000002842; 492.47001339545755627; -9169.4975118751553964
40.399999999999998579; 494.65964452771100923; -9177.0983402673573437
40.600000000000001421; 495.06972586675942694; -9177.6427424095654715
40.800000000000004263; 502.44886358525462811; -9174.8201097728269815
41; 494.00765961254666081; -9173.8019521273708961
41.200000000000002842; 496.07711339460274758; -9181.4023413768645696
41.399999999999998579; 505.59551193977432604; -9176.4108208626821579
41.600000000000001421; 499.15582662501049072; -9173.7083037310749205
41.800000000000004263; 490.04623379967119945; -9179.5861035722646193
42; 488.24843454601773374; -9177.1130102761071612
42.200000000000002842; 501.64843284371448817; -9174.3191494377060735
42.399999999999998579; 496.84962983639906042; -9171.3029378668707068
42.600000000000001421; 490.23269489453798542; -9174.8806246116655529
42.800000000000004263; 491.39204918178933212; -9165.638335153746084
43; 505.27714228971319699; -9164.4861021872802667
43.200000000000002842; 490.95729451509345154; -9162.3151737480202428
43.399999999999998579; 489.03750292153739565; -9165.5473264963857218
43.600000000000001421; 506.92516389496648799; -9163.0571077605382015
43.800000000000004263; 499.62870839588066474; -9162.5351249096656829
44; 491.05368541842256036; -9167.0090463082160568
44.200000000000002842; 504.24627592417999722; -9166.8382565669326141
44.399999999999998579; 497.86541508953672519; -9161.8347160694665945
44.600000000000001421; 504.28399090448112929; -9176.1317048132004857
44.800000000000004263; 501.38283282112962524; -9176.0780094992260274
45; 504.72628177031305086; -9173.0461905992269749
45.200000000000002842; 484.92802673645195455; -9176.1506658335165412
45.399999999999998579; 509.49891908262952711; -9177.8878148062103719
45.600000000000001421; 491.0566098853999506; -9174.286186574932799
45.800000000000004263; 488.71581203454155684; -9181.7950702789257775
46; 497.31840319228018643; -9177.5175455309399695
46.200000000000002842; 503.79748641227894268; -9178.9351916288724169
46.399999999999998579; 488.46571331870438826; -9182.0356819558146526
46.600000000000001421; 496.6377717776638292; -9176.5443706022251718
46.800000000000004263; 490.07059192170476081; -9173.0659175760938524
47; 500.37344717128797811; -9174.2848502468768856
47.200000000000002842; 502.22829654371787456; -9168.6585482412665442
47.399999999999998579; 490.31193372735435787; -9169.3977054814713483
47.600000000000001421; 477.16461897334608011; -9166.9423114168112079
47.800000000000004263; 492.13246432283079912; -9162.8003998140629847
48; 499.85856456185729257; -9160.028965340277864
48.200000000000002842; 501.1611725156715238; -9167.7529475156261469
48.399999999999998579; 503.16528346301515739; -9167.3375898818139831
48.600000000000001421; 493.37020261385424647; -9155.3427290343806817
48.800000000000004263; 508.38616364241016754; -9163.5303743269414554
49; 500.37568490223259232; -9170.3966139878684771
49.200000000000002842; 504.23742137072184732; -9175.4657547979240917
49.399999999999998579; 488.44968594362461545; -9173.3257064859735692
49.600000000000001421; 503.39814659911769468; -9170.3030026244960027
49.800000000000004263; 496.19650488130048416; -9172.9988144046255911
50; 495.94903084182811881; -9173.482437128217498
50.200000000000002842; 491.35037981632092396; -9174.3807502341860527
50.399999999999998579; 485.80941273710544692; -9174.881296698744336
50.600000000000001421; 505.43360026840804267; -9175.2323058844158368
50.800000000000004263; 490.60061216223863312; -9176.2195752732950496
51; 495.93946817614897782; -9174.1710871953655442
51.200000000000002842; 500.25750063056250383; -9171.5762748145461956
51.399999999999998579; 489.83084582072171997; -9175.4125759504549933
51.600000000000001421; 485.595593153356333; -9177.1509180297289276
51.800000000000004263; 488.65718198036171316; -9167.244037246429798
52; 489.33002234287022247; -9168.5283321434180834
52.200000000000002842; 505.43190216228180134; -9170.1176619311372633
52.399999999999998579; 504.70931970326978444; -9160.0956794137855468
52.600000000000001421; 497.04301704600328549; -9164.8672556386354699
52.800000000000004263; 499.92758863282602988; -9167.872057733418842
53; 509.85259619391996466; -9163.4842705954870326
53.200000000000002842; 500.6665099807956949; -9167.1486996174953674
53.399999999999998579; 499.34519314860585837; -9169.5158983456221904
53.600000000000001421; 492.39754355665473895; -9167.9414951713897608
53.800000000000004263; 496.95302948895994177; -9176.4771841716483323
54; 502.52377385345710081; -9172.0476496127539576
54.200000000000002842; 498.96934693484587342; -9170.8932588315292378
54.399999999999998579; 499.31714204172476457; -9176.9908193376923009
54.600000000000001421; 490.90523971132580527; -9170.3541971927897976
54.800000000000004263; 502.25619362871930207; -9171.7494477347154316
55; 492.15242354259044077; -9175.9425409093855706
55.200000000000002842; 507.98081242290243154; -9174.8172149530546449
55.399999999999998579; 496.2703177140812727; -9171.11056758723862
55.600000000000001421; 495.0289340900649222; -9177.6365535719105537
55.800000000000004263; 501.0333737590804617; -9173.450780844408655
56; 503.14273321860133592; -9170.682989229908344
56.200000000000002842; 490.4913860915402779; -9174.4855197873166617
56.399999999999998579; 495.41884432168740204; -9171.6954539211765223
56.600000000000001421; 499.05895717718010474; -9166.5685499481824081
56.800000000000004263; 493.91846349101433589; -9165.2246435217712133
57; 495.31536712547955403; -9167.0280737125303858
57.200000000000002842; 503.86876906417484179; -9161.3720318203704664
57.399999999999998579; 494.57188193329500336; -9164.7446020234401658
57.600000000000001421; 504.51646765698899344; -9172.0331715350421291
57.800000000000004263; 504.15289691469843092; -9171.7678663914066419
58; 499.58643111489845978; -9169.7080192470730253
58.200000000000002842; 480.71185850452457089; -9169.6652608518888883
58.399999999999998579; 493.38495801448624434; -9174.0226027247135789
58.600000000000001421; 497.23263829751124376; -9169.423505350609048
58.800000000000004263; 486.31935897413484327; -9172.4891518741987966
59; 491.01616506292646136; -9173.838880360181065
59.200000000000002842; 502.6132509797369039; -9172.972995043033734
59.399999999999998579; 495.13981550145547317; -9179.4673083118177601
59.600000000000001421; 495.83942037795350188; -9177.2727902468031971
59.800000000000004263; 496.06239558339962059; -9169.8493075260248588
60; 509.9460394775627492; -9176.795386359162876
60.200000000000002842; 490.5147922721124587; -9170.6404090356354573
60.399999999999998579; 496.05055434024967553; -9168.4657324321706255
60.600000000000001421; 490.82066449733753188; -9165.6719872359299188
60.800000000000004263; 490.54383482151263252; -9173.5331287027784128
61; 490.1645220982870228; -9168.6577841995531344
61.200000000000002842; 507.47519868806415388; -9170.2988490343213925
61.399999999999998579; 496.48273772313774543; -9169.2282601191363938
61.600000000000001421; 498.46799908355558273; -9164.0937426500695437
61.800000000000004263; 505.75910864090235464; -9164.912734788893431
62; 485.69862407744409438; -9164.4682808977813693
62.200000000000002842; 501.34198359284448543; -9165.2096142750378931
62.399999999999998579; 502.59309799617000181; -9174.6023028626277664
62.600000000000001421; 496.19439331479173916; -9170.4893890766270488
62.800000000000004263; 494.0273526146771701; -9169.0241030989564024
63; 492.56810284636850383; -9172.4458915377581434
63.200000000000002842; 502.85338693951030109; -9178.028184206044898
63.399999999999998579; 503.59409630714719697; -9171.7684796301600727
63.600000000000001421; 498.25620158488402467; -9175.7605654730741662
63.800000000000004263; 489.71502122105135868; -9175.4516675875129295
64; 497.91093756711785545; -9174.7316583607207576
64.200000000000002842; 498.66875628176933333; -9171.3355659465742065
64.400000000000005684; 499.35311306999381031; -9174.6139298506186606
64.599999999999994316; 496.87985010529996543; -9178.278686898178421
64.799999999999997158; 500.35976474279613058; -9171.12592688593395
65; 491.33536444777712404; -9171.8974806814658223
65.200000000000002842; 486.91908232289540592; -9174.4142251786724955
65.400000000000005684; 496.07205132588296692; -9169.3648504621596658
65.599999999999994316; 497.05322164861058809; -9167.6529542779971962
65.799999999999997158; 496.80528150289785572; -9172.6360393340837618
66; 500.73767805555814903; -9174.0772174669637025
66.200000000000002842; 504.16241724806195634; -9166.6733116288924066
66.400000000000005684; 506.26543404098879364; -9167.8304417445178842
66.599999999999994316; 493.33947719198317827; -9171.1731491710797854
66.799999999999997158; 508.72982331101388809; -9168.001950573278009
67; 508.65598835822828505; -9169.8820151909403648
67.200000000000002842; 498.4195355728001573; -9173.3699647618032031
67.400000000000005684; 503.11746176494858673; -9170.5954928091832699
67.599999999999994316; 491.27156153289638496; -9164.5931107327796781
67.799999999999997158; 498.1662483427773509; -9173.5404941455435619
68; 490.79757963181526748; -9173.71318744470409
68.200000000000002842; 510.77180014827155219; -9172.8998611022379919
68.400000000000005684; 500.523587204402304; -9174.4219017809919023
68.600000000000008527; 499.03559689478993278; -9175.0060602993471548
68.799999999999997158; 492.41225462106899613; -9174.7192922497342806
69; 484.111183333395104; -9177.3864517012407305
69.200000000000002842; 496.8904058427673931; -9172.7045984973829036
69.400000000000005684; 494.37339344352830039; -9171.1313416808825423
69.600000000000008527; 503.96735042892612455; -9174.7357309368762799
69.799999999999997158; 493.3013158178432036; -9172.2216002556342573
70; 501.87154610560190804; -9170.5045375117879303
70.200000000000002842; 508.89185742836002646; -9169.4234385838353774
70.400000000000005684; 482.99380377892111937; -9169.1683861574783805
70.600000000000008527; 491.14909935900510618; -9166.1322946491654875
70.799999999999997158; 505.74430067160523095; -9167.1237543562929204
71; 498.8841432083910945; -9164.8182873007572198
71.200000000000002842; 497.47769164262547292; -9169.7472837946897926
71.400000000000005684; 491.90145161149735031; -9173.1286851718487014
71.600000000000008527; 496.8063886789816479; -9166.4392700686967146
71.799999999999997158; 489.07570341900452604; -9165.3286570201908035
72; 500.94565968455401617; -9177.7229112011973484
72.200000000000002842; 503.07769854432677903; -9175.4383167547985067
72.400000000000005684; 506.60766848317359745; -9170.8784917228167615
72.600000000000008527; 497.82783011743845236; -9171.6283304121097899
72.799999999999997158; 492.908946849229892; -9174.6201396550350182
73; 503.34989132637019793; -9173.1909713076329353
73.200000000000002842; 504.43296783362558244; -9174.5472009000204707
73.400000000000005684; 493.61096365000940978; -9175.8871183875762654
73.600000000000008527; 505.3778315072092937; -9175.6706346167484298
73.799999999999997158; 500.86817268373522438; -9181.0917569976663799
74; 491.91134957921605064; -9181.0618732707116578
74.200000000000002842; 501.71477043742430624; -9172.0381413060385967
74.400000000000005684; 493.72015227573842822; -9171.7354708496659441
74.600000000000008527; 486.51321441043825189; -9176.4051774100717012
74.799999999999997158; 497.54365624376271171; -9168.293341661350496
75; 500.09197743105607969; -9169.2312137709450326
75.200000000000002842; 493.68467411547021584; -9169.4757293404127267
75.400000000000005684; 501.66633266152484794; -9164.332761805069822
75.600000000000008527; 497.20120476898125617; -9169.1317274833672855
75.799999999999997158; 503.13376341545108517; -9166.8152917293864448
76; 500.05396852768660665; -9164.2934833600957063
76.200000000000002842; 487.63029825934228256; -9167.0865283653220104
76.400000000000005684; 506.0711649049268317; -9168.8981900515263987
76.600000000000008527; 488.02460827811381705; -9170.6805790768285078
76.799999999999997158; 490.08917927661178737; -9171.9692397077615169
77; 499.28436069197874758; -9171.2036877166447084
77.200000000000002842; 507.27852682784896388; -9173.5270912737450999
77.400000000000005684; 494.88490221467372976; -9175.3375240590812609
77.600000000000008527; 506.97109824893914265; -9176.1190630097407848
77.799999999999997158; 500.17681859453239213; -9171.9064666467729694
78; 502.57625600456464099; -9177.2963678639152931
78.200000000000002842; 508.91966197499067448; -9178.0292375949084089
78.400000000000005684; 504.72097123700069687; -9171.4517885404802655
78.600000000000008527; 494.18291485668606811; -9176.8711332463262806
78.799999999999997158; 492.17043112351927903; -9173.8697904226537503
79; 505.80892770439345441; -9170.5030028189048608
79.200000000000002842; 495.0254803625575164; -9170.152378655033317
79.400000000000005684; 490.01911880487983808; -9177.1210179955614876
79.600000000000008527; 485.21604702521972285; -9168.8652065461756138
79.799999999999997158; 500.9293308583066846; -9169.4997073580252618
80; 502.85923434519588682; -9166.1367824527424091
80.200000000000002842; 496.81681631060365589; -9171.8284465947708668
80.400000000000005684; 497.85633715914235609; -9170.284122701288652
80.600000000000008527; 511.01689380166391174; -9166.6922579547135683
80.799999999999997158; 492.39654330854460795; -9164.6019417587431235
81; 496.9685507640934361; -9172.3378645014290669
81.200000000000002842; 489.61096164037223843; -9174.93906392000099
81.400000000000005684; 495.86494972372452139; -9174.0462450532104413
81.600000000000008527; 492.53349630439191742; -9168.1301750312632066
81.799999999999997158; 500.58450313920923236; -9179.4292446002709767
82; 491.66209101892269473; -9175.3289896456662973
82.200000000000002842; 500.25085572876912465; -9173.0844550841848104
82.400000000000005684; 503.64260597977181533; -9177.7609564201757166
82.600000000000008527; 495.60742467810666767; -9173.3239137499003846
82.799999999999997158; 501.34467565545048728; -9174.7630923008364334
83; 495.44700536796631241; -9179.7060533506864886
83.200000000000002842; 499.49079830354367004; -9173.9049244258822
83.400000000000005684; 501.17837837549564028; -9173.8626292797325732
83.600000000000008527; 513.21538634446801552; -9170.2477518662235525
83.799999999999997158; 498.24967949422853053; -9173.44577930741616
84; 499.36483032485682543; -9170.7726070645549044
84.200000000000002842; 492.457514878234349; -9166.0963882419964648
84.400000000000005684; 505.54581704360379035; -9175.9527265552042081
84.600000000000008527; 502.67417089570028566; -9164.69233606736816
84.799999999999997158; 494.40789584941597923; -9166.9085021110313392
85; 498.39882159560499986; -9168.1123929778823367
85.200000000000002842; 511.15859788527058072; -9166.4118692555985035
85.400000000000005684; 501.56450152167496981; -9172.3486150577027729
85.600000000000008527; 493.39863162866396351; -9168.0474586309774168
85.799999999999997158; 503.69490713808357896; -9168.05304488031652
86; 490.86505923528466155; -9173.9753702359648742
86.200000000000002842; 495.10560526225202693; -9170.4343547765929543
86.400000000000005684; 499.75526133297597653; -9171.27917293959581
86.600000000000008527; 481.9810858162572913; -9175.1549315162756102
86.799999999999997158; 509.34816843917485585; -9175.5185162573270645
87; 508.04998821654811536; -9179.6214922818999185
87.200000000000002842; 479.46656820126617049; -9176.3190799864569271
87.400000000000005684; 503.35409199463106233; -9175.8985908091235615
87.600000000000008527; 489.25168133236502399; -9171.5188899080549163
87.799999999999997158; 492.10995583965780042; -9174.8326935261120525
88; 497.53381061850939204; -9173.3107151029544184
88.200000000000002842; 492.35318912642702571; -9167.7786367277531099
88.400000000000005684; 486.74530052664266577; -9175.032669784664904
88.600000000000008527; 483.37744807610533826; -9174.3422381911386765
88.799999999999997158; 503.69902651929254489; -9171.5283826046561444
89; 495.62085124583092011; -9168.072442267979568
89.200000000000002842; 488.63641764054318628; -9170.0370837576720078
89.400000000000005684; 499.88857773924348749; -9171.7901597157833748
89.600000000000008527; 511.19134422534290252; -9170.7872598813974037
89.799999999999997158; 502.24236718482001152; -9172.4149206846886955
90; 507.13426157910919301; -9172.2088053621118888
90.200000000000002842; 509.52108595476829578; -9166.6518919215104688
90.400000000000005684; 500.54458023328885474; -9172.0182759546223679
90.600000000000008527; 492.22365606514819092; -9174.9177102292742347
90.799999999999997158; 496.93215684658395048; -9169.9581084813526104
91; 488.66726264747859432; -9171.2536575799040293
91.200000000000002842; 499.00518752477000817; -9176.4992388085156563
91.400000000000005684; 504.31242933688116636; -9172.8237374131840625
91.600000000000008527; 496.60336419769288341; -9172.2224406122695655
91.799999999999997158; 489.24090348049082877; -9177.2489588277512667
92; 499.63541007796499116; -9172.9029620694964251
92.200000000000002842; 503.07368667076536894; -9174.9408141505100502
92.400000000000005684; 499.13612670066288501; -9175.4912795007548993
92.600000000000008527; 511.09832258075425671; -9170.4631934736335097
92.799999999999997158; 496.3726010147006491; -9171.1578684243249882
93; 486.71071037874145304; -9171.5060624748020928
93.200000000000002842; 500.81830102763859713; -9172.2754234044350596
93.400000000000005684; 502.59212401948451543; -9168.4144806757794868
93.600000000000008527; 495.5559583564512991; -9174.7678982395336789
93.799999999999997158; 500.08304162527031167; -9171.2618759762353875
94; 505.15082415754352496; -9168.3022891764248925
94.200000000000002842; 495.97328272606984001; -9171.9170186273222498
94.400000000000005684; 491.00604986131503438; -9166.3056642556693987
94.600000000000008527; 499.17375020746470682; -9166.2552655960535049
94.799999999999997158; 503.61781365023517765; -9175.5106335752789164
95; 497.72585363931267466; -9173.1574832273308857
95.200000000000002842; 492.5045513694579995; -9173.7005160107728443
95.400000000000005684; 502.87927605557666766; -9172.8310739063890651
95.600000000000008527; 502.00214909375432626; -9168.8981621905732027
95.799999999999997158; 501.26971917855712491; -9179.4097364514782385
96; 501.0752418052959456; -9176.0201593645160756
96.200000000000002842; 510.60171411019132393; -9178.0225015536070714
96.400000000000005684; 493.94618997427858176; -9181.1263745592532359
96.600000000000008527; 496.12127983947459597; -9172.853037072765801
96.799999999999997158; 504.15199705421673571; -9172.9672530640600598
97; 495.01588404674276944; -9177.6678188240239251
97.200000000000002842; 500.59145855812670334; -9173.7777644041398162
97.400000000000005684; 491.15443235569836133; -9171.8802577398546418
