LAMMPS data file via write_data, version 29 Sep 2021, timestep = 12591

3530 atoms
2 atom types

0.1368628011836433 35.289853578720844 xlo xhi
-41.206812126396 41.206812126396 ylo yhi
-0.4847801719160926 27.712912049589676 zlo zhi

Masses

1 107.8682
2 58.6934

Atoms # atomic

3 1 3.1655758221416215 -38.377844903031736 0.6395132341065497 1 1 0
1766 1 1.7005660000217533 -39.235480705718786 2.9889867251165563 2 1 0
1767 1 1.7014369343877294 -40.91729028136269 0.6271391037025312 2 1 0
1769 1 0.23627880865898437 -38.3773554711388 0.6385027760823085 2 1 0
5 1 4.629769510628399 -39.23681199692422 2.989555787754612 1 1 0
6 1 4.630170656930359 -40.918520147520795 0.6276848776543977 1 1 0
7 1 7.558338178451659 -39.238370681862534 2.989001947438868 1 1 0
8 1 6.094216125157062 -38.378572117226874 0.6396516658371832 1 1 0
9 1 7.558070666161097 -40.92001627934964 0.6269972433058502 1 1 0
10 1 9.022447438168191 -38.37953939307933 0.6387929164361069 1 1 0
11 1 10.486715260158418 -39.23945275279838 2.987562614062919 1 1 0
12 1 10.485749915201703 -40.92130105953946 0.6254814247949727 1 1 0
13 1 11.950819505615296 -38.38045189752246 0.6372852539686662 1 1 0
15 1 13.415538859112198 -39.23966845187156 2.9857630653049747 1 1 0
14 1 13.414215349885671 -40.921744589351306 0.6235141694791398 1 1 0
16 1 16.345072977022884 -39.23925977400445 2.9842024628399275 1 1 0
17 1 16.34392953711231 -40.92140574417203 0.6216545676844593 1 1 0
18 1 14.87985954602647 -38.3808145623378 0.6357871191159884 1 1 0
1 1 19.27507850594926 -39.23868393336656 2.983155679397103 1 1 0
2 1 19.274509552563615 -40.92073260733743 0.6202862543587926 1 1 0
4 1 17.809605587988287 -38.38049036199362 0.6347337422827708 1 1 0
1768 1 20.739690658147524 -38.37969979170827 0.6341749628832053 1 1 0
1770 1 22.205123103804596 -39.23814414913261 2.9826633469826436 1 1 0
1771 1 22.205224306958772 -40.91992324011392 0.6195608494446074 1 1 0
1772 1 25.134880242629286 -39.23749232527848 2.9828065138617563 1 1 0
1773 1 23.66973608302872 -38.378689235754905 0.6340518384636457 1 1 0
1774 1 25.135471542335857 -40.91888012330239 0.6196150244646685 1 1 0
1775 1 26.599643135017924 -38.377739886060226 0.6344364654198513 1 1 0
1776 1 28.06436673699497 -39.23654013105928 2.9837622030609534 1 1 0
1777 1 28.065237235614706 -40.91768678619613 0.62070258600166 1 1 0
1778 1 29.529549782822162 -38.37718262430486 0.6354817976905931 1 1 0
1780 1 30.993954177003523 -39.23552602841607 2.985498406868294 1 1 0
1779 1 30.995011671304372 -40.91685186412829 0.6228671325294719 1 1 0
1781 1 33.923798120047486 -39.23501865508798 2.9874693836727757 1 1 0
1782 1 33.924892092189275 -40.9166860787813 0.6253406245433767 1 1 0
1783 1 32.45948720373707 -38.37709944537761 0.6370010671482963 1 1 0
19 1 3.164948415356797 -36.693828787769235 3.0003397640239435 1 1 0
1788 1 0.23537836251177205 -36.69337475085365 2.9993566897369517 2 1 0
22 1 3.164811424235426 -33.299927066235455 0.6572437397225294 1 1 0
1785 1 1.6998555673416025 -34.15319786484856 3.008554253187911 2 1 0
1786 1 1.7005289491428057 -35.83850572077392 0.6488572923974386 2 1 0
1801 1 0.2353375555353866 -33.299799817619 0.6563289522882215 2 1 0
26 1 6.094044285971444 -36.694612686409634 3.000617552118373 1 1 0
25 1 4.6292897364516605 -34.153403222423606 3.0094311726169365 1 1 0
24 1 4.629691888403008 -35.83873607139899 0.6495698431951342 1 1 0
27 1 7.558428720287276 -34.15389879291788 3.009486285272402 1 1 0
28 1 7.5584322242108675 -35.839206863830796 0.6494616687005781 1 1 0
29 1 6.093945728516928 -33.30000838610928 0.6578836580151091 1 1 0
30 1 11.951592645987072 -36.696456937872505 2.998351678351207 1 1 0
31 1 9.022794962401038 -36.695609712405194 2.999851985388374 1 1 0
32 1 9.022854331741675 -33.30046166450231 0.657415977102739 1 1 0
33 1 10.487440368259204 -34.154765223267546 3.0083719285303316 1 1 0
34 1 11.951825717957217 -33.30115855888579 0.6560558141376037 1 1 0
35 1 10.487060922239097 -35.84000363155722 0.6483716164615325 1 1 0
39 1 14.880776403957249 -36.69672299267186 2.996916011338075 1 1 0
37 1 13.415949958807499 -35.84069819100165 0.6469609390087372 1 1 0
38 1 13.416559879405739 -34.15546995378465 3.006870699805127 1 1 0
40 1 16.345887170173892 -34.15548770098454 3.005940578306502 1 1 0
41 1 14.881024271413754 -33.30148580417371 0.6549048220959889 1 1 0
42 1 16.345261410651478 -35.84077480626592 0.6459862993945522 1 1 0
23 1 17.810347515813163 -36.696371236128904 2.996051918733014 1 1 0
1784 1 20.740071971270456 -36.69568931534201 2.9957323075866924 1 1 0
20 1 19.275360489116558 -34.15487455545097 3.005766570222155 1 1 0
21 1 19.274886401302705 -35.84017762104886 0.6456224942257957 1 1 0
36 1 17.81042248140548 -33.30112160581939 0.6545474155792002 1 1 0
1787 1 20.739920596287085 -33.30025774008187 0.6547827149957818 1 1 0
1791 1 23.669719071524227 -36.69491754947915 2.9957884571060025 1 1 0
1790 1 22.20485852216208 -34.15401528798439 3.005992044979775 1 1 0
1789 1 22.204618540858423 -35.83923306264317 0.6456331845565223 1 1 0
1792 1 25.134327222634543 -34.153276234861416 3.006295586752283 1 1 0
1793 1 25.13437307884851 -35.83837014344628 0.6458426103008383 1 1 0
1794 1 23.669467498008135 -33.29938319441957 0.6551347976201544 1 1 0
1795 1 29.52882395785912 -36.69359013700547 2.996994890935685 1 1 0
1796 1 26.59925014179149 -36.69417597662824 2.9961894236205313 1 1 0
1797 1 26.599090176971824 -33.298921670028626 0.6553682968372276 1 1 0
1798 1 28.063834827317397 -34.152869030536586 3.0065966851344035 1 1 0
1799 1 29.52881771175595 -33.299001438557745 0.6554827608504771 1 1 0
1800 1 28.064191323538275 -35.837923634493 0.6462673143021161 1 1 0
1804 1 32.45856126567526 -36.69329385418958 2.998130137256192 1 1 0
1802 1 30.994074553346152 -35.83795263478918 0.6469442559406144 1 1 0
1803 1 30.993454569549225 -34.15281991114769 3.0069844498819744 1 1 0
1805 1 33.923171975325545 -34.1529926443412 3.0076282018160807 1 1 0
1806 1 32.4586098819068 -33.29941869755776 0.6557193224075564 1 1 0
1807 1 33.92391759730468 -35.83823761726323 0.6478629144610384 1 1 0
43 1 3.1643318363562667 -31.613415469172267 3.016076964082782 1 1 0
64 1 3.1643742582106893 -28.223968135890676 0.6697784060337708 1 1 0
1809 1 1.699383461909586 -29.0732820628016 3.0212697276983835 2 1 0
1810 1 1.699808776438048 -30.76163760686589 0.6633628423093219 2 1 0
1823 1 0.23477289119170805 -31.613330978703566 3.015044500478713 2 1 0
1828 1 0.2347856067572313 -28.223717249450303 0.6687730295496608 2 1 0
46 1 4.629212287492154 -30.761653449404328 0.6644623216096993 1 1 0
47 1 4.628887526584473 -29.073223617152728 3.022624502481703 1 1 0
48 1 6.093725512217621 -31.613446157676265 3.016988328057591 1 1 0
49 1 7.558268218652246 -29.07328943620366 3.023290516454537 1 1 0
50 1 7.558344653640354 -30.761760108931394 0.6648901208071636 1 1 0
51 1 6.093694407727299 -28.223981690571367 0.6709446760279434 1 1 0
52 1 9.022970228928212 -31.613960646555558 3.0165898458699365 1 1 0
53 1 11.952190040507395 -31.61478276051507 3.015062489079695 1 1 0
54 1 10.487584392619423 -29.07394635618566 3.0221422070050004 1 1 0
55 1 10.487411233287697 -30.762264805941406 0.6638563593647054 1 1 0
56 1 11.952036566716195 -28.224603380985315 0.6692757848100598 1 1 0
75 1 9.022816477753949 -28.22421373511974 0.6707479698931029 1 1 0
57 1 13.416634346731751 -30.76268654371737 0.6624240150711652 1 1 0
59 1 13.416917570772249 -29.07448435025807 3.0205301087647682 1 1 0
60 1 14.88147264581009 -31.61511656455548 3.0138247074600852 1 1 0
61 1 16.346269666890706 -29.07427525667063 3.0199465649927775 1 1 0
62 1 16.3460081750862 -30.76250201616957 0.6618090086553169 1 1 0
81 1 14.881450149307431 -28.224560179516146 0.6682285227956657 1 1 0
44 1 19.27562418143838 -29.073456354016496 3.020448498239309 1 1 0
45 1 19.27542798876753 -30.76173268284579 0.6621260001868776 1 1 0
58 1 17.81081985085428 -31.61469427333054 3.01357770168094 1 1 0
1808 1 20.740202370780327 -31.613812094108642 3.0140304130515516 1 1 0
1829 1 20.74035123188417 -28.222879957482544 0.6692685121162676 1 1 0
63 1 17.810929242562345 -28.223882097070327 0.6683835255049104 1 1 0
1811 1 22.20484408526591 -30.76078778358552 0.66279229323305 1 1 0
1812 1 22.204979181603388 -29.072480043176057 3.0213274947715165 1 1 0
1813 1 23.669593732945774 -31.612967600752427 3.014548823117846 1 1 0
1814 1 25.134341366286527 -29.071864749377188 3.021792882749335 1 1 0
1815 1 25.134273503469373 -30.760183281793285 0.6631841188857563 1 1 0
1816 1 23.66969048614621 -28.222027380103984 0.6700862888865462 1 1 0
1817 1 26.599015524379784 -31.612535720180418 3.014744309261051 1 1 0
1818 1 29.528522170268648 -31.612610924090134 3.0146301084174 1 1 0
1819 1 28.063748680850413 -29.071887931724774 3.021510577640569 1 1 0
1820 1 28.063788301998528 -30.760198575968342 0.6630736088533942 1 1 0
1821 1 29.528443679280077 -28.22229138416072 0.6694268898648167 1 1 0
1840 1 26.599001951084208 -28.221800631910316 0.6701377566402758 1 1 0
1822 1 30.993441804517364 -30.7607123221283 0.6627267085915547 1 1 0
1824 1 30.993245321082025 -29.072404665844804 3.0208601261093997 1 1 0
1825 1 32.45812620773143 -31.612989890262334 3.014587227009196 1 1 0
1826 1 33.92280756534296 -29.072988136216882 3.020607872045626 1 1 0
1827 1 33.923163817518194 -30.761313680836885 0.6627037632971755 1 1 0
1846 1 32.458076099910016 -28.22308929042398 0.6687129798002585 1 1 0
65 1 3.1640830361691483 -26.531472864578962 3.0268298334651362 1 1 0
1831 1 1.699386568481387 -23.985046377321094 3.029951613500272 2 1 0
1832 1 1.6994890514618517 -25.68736510337888 0.6746196222826146 2 1 0
