LAMMPS data file via write_data, version 29 Sep 2021, timestep = 200000

1176 atoms
2 atom types

-0.061682576324292526 17.713358189952405 xlo xhi
-41.896771742888106 41.896771742888106 ylo yhi
-0.05036361267153033 14.46289639884376 zlo zhi

Masses

1 107.8682
2 107.8682

Atoms # atomic

825 1 4.220386638300915 -38.88569657168049 3.3243752380871765 2 1 3
626 1 1.3039784895625506 -38.85842919343367 3.3149609003269673 2 1 3
624 1 1.3073639027109905 -40.6936764601709 0.8121613126884867 2 1 3
823 1 2.8291599855240923 -38.18193528726675 0.9945370391102399 2 1 3
838 1 2.796899124305587 -41.36018344054723 3.4036712844780213 2 1 3
821 1 4.181864357899669 -40.75555418096055 0.986461375504792 2 1 3
822 1 7.317846012704547 -38.90053322401506 3.415385191909656 2 1 3
819 1 5.723357268603837 -37.92060543686193 1.1901753782459032 2 1 3
820 1 7.033874048447739 -40.43359016636451 1.0305104788237132 2 1 3
835 1 5.639532931571007 -41.5292826096977 3.329773215702986 2 1 3
1034 1 8.756193954753945 -41.343808226653174 3.6418292207889755 2 1 3
1019 1 8.746955022088828 -37.975490699223165 0.965596135457778 2 1 3
1021 1 10.152296727240973 -38.72381260025224 3.4961826656281274 2 1 3
1018 1 13.005785678437672 -38.80214719805645 3.238980097150252 2 1 3
1017 1 10.20918820266518 -40.42003836694785 1.0276965478620148 2 1 3
1015 1 11.704093318384635 -38.044485039518555 0.7047775255027079 2 1 3
1016 1 12.864692341115703 -40.69361108265799 0.8268378988293112 2 1 3
1031 1 11.564866709499611 -41.41233955108025 3.391087482771344 2 1 3
639 1 17.618862713496384 -41.46697596843908 3.332125147418661 1 1 3
623 1 17.46045376689254 -37.966754106027444 0.9223071127466199 1 1 3
629 1 16.089838128827665 -39.021306763261876 3.261610959655304 1 1 3
625 1 15.848206835056917 -40.57397675601847 0.8875051352361343 1 1 3
627 1 14.562948446019375 -37.99818560322921 0.8831399259964733 1 1 3
642 1 14.470373963714737 -41.72186189883306 3.2018284711593865 1 1 3
824 1 2.8070689456726883 -36.18903822891033 3.1769888841671294 2 1 3
813 1 4.249409309476955 -33.74459104890842 3.522033365411183 2 1 3
616 1 1.0054513700328829 -33.733419801575934 3.3207006560093943 2 1 3
610 1 1.1538334286053593 -35.440179437768165 0.7798493883492396 2 1 3
809 1 4.220837147577518 -35.535687102230455 1.0289786209319334 2 1 3
