##dt = 0.001
#time; temp; pe
# Fix print output for fix out
13.800000000000000711; 481.55323947102215243; 1769.7547547785877669; -1143.5569575560214162
14; 504.37093232970232748; 2964.3663474568065794; -1146.0716173138571321
14.200000000000001066; 500.71873996622468894; 5828.4592200200368097; -1144.5409251439289164
14.400000000000000355; 516.56669683137522497; 3237.1282608112924208; -1144.0930204118701567
14.599999999999999645; 493.75747584489522524; -3739.862830703571035; -1144.4455779398767845
14.800000000000000711; 464.45107406882817713; -7410.9781365393409942; -1145.4670719924451987
15; 549.7340531530219323; -7066.8269711923894647; -1145.7328663809305453
15.200000000000001066; 517.44546536864083919; -609.61227621576790625; -1145.3246613641820204
15.400000000000000355; 495.53188912512899833; 4570.3871767308737617; -1145.2445852582122825
15.599999999999999645; 514.79679964353977084; 4941.8116798117544022; -1144.6127252506096283
15.800000000000000711; 528.25472559725290012; 1413.3536733693595124; -1144.4569976635671082
16; 505.49204264609551274; -95.533377323077587562; -1146.0147115551565093
16.199999999999999289; 500.82258910298753563; -377.20226813909704333; -1146.057249027569469
16.399999999999998579; 507.55175156766534883; -2334.2057647803208056; -1143.1778047986235833
16.600000000000001421; 489.91681924618990251; -1257.0229856503729025; -1142.8505811659924802
16.800000000000000711; 496.26194217692585653; -160.38609586253713246; -1145.8170941370665332
17; 514.77491086487714256; 2047.7370422393480567; -1145.1987812086683789
17.199999999999999289; 480.05285996304263563; 2904.6600104570979966; -1142.9267639741910898
17.400000000000002132; 533.86694741821804655; -342.54016199413177901; -1146.1232015954267354
17.600000000000001421; 510.61813617847974456; -3507.5417728239840471; -1146.678130916570808
17.800000000000000711; 492.51259652927399202; -5466.4657676822844223; -1146.1848000336563018
18; 493.28719388683566649; -1393.4457459939387718; -1143.5417910712253615
18.199999999999999289; 536.73304847492340741; 1085.5792989766362098; -1145.3510366161474394
18.400000000000002132; 504.45150627261011778; 4415.6836930815870801; -1146.4295464216950222
18.600000000000001421; 522.45574734551223628; 2520.9944612859294466; -1146.1732999741664116
18.800000000000000711; 517.59703504691754006; -449.3405501721656492; -1143.2056600907833399
19; 497.94000704388474787; -3657.2508234520096266; -1143.4982296795612911
19.199999999999999289; 481.22552569685399249; -1029.0046625380871319; -1145.4781422336509422
19.400000000000002132; 524.88928492855143304; 834.72518646633909611; -1146.8409170761017322
19.600000000000001421; 514.82376764033062955; 3105.1507338408791838; -1143.7492087723360328
19.800000000000000711; 501.09037961824600416; 923.87861387698660565; -1144.9769844169632051
20; 478.52902626118549279; -2478.7015580469028464; -1146.208941440280114
20.199999999999999289; 531.40777383830800318; -3816.3300057587675838; -1144.6674834320269838
20.400000000000002132; 514.11382319830249799; -851.09146752706624284; -1146.7468008790970089
20.600000000000001421; 506.74796055168212661; -474.19714346178545838; -1146.1499422215499635
20.800000000000000711; 479.61150636305717398; -512.42687823377946188; -1144.125876738632769
21; 480.47926145183629387; -1882.341182032251254; -1146.9227357317356564
21.199999999999999289; 490.06635643664884583; 113.92624984243572328; -1145.4360630427984233
21.400000000000002132; 503.15249650316638963; 3041.9158552150124706; -1144.4108730729253693
21.600000000000001421; 510.23159569775441469; 2004.3414628548130167; -1146.6418980104467664
21.800000000000000711; 500.86771025636636523; -902.71135430654226184; -1145.9488336095910199
22; 524.00498533295558445; -3477.3454325180014166; -1145.1621782813847403
22.199999999999999289; 512.04845582572454532; -2804.8281708851272924; -1144.5873291142822836
22.400000000000002132; 486.49855019707803194; -1511.1272837298181457; -1146.6291088405910159
22.600000000000001421; 494.60389266201224245; 1755.750459279890265; -1144.8939173493686212
22.800000000000000711; 501.50710349094714502; 2239.2916784634739997; -1143.2792137915164403
23; 496.63956557055058738; 1406.4305621653827529; -1145.0493331645157014
23.199999999999999289; 495.31206558954664843; 1049.9207897333753863; -1144.9285640792045342
23.400000000000002132; 534.63231641474669686; -1419.3383175265410046; -1144.5990963239210032
23.600000000000001421; 490.40054603181960147; -1440.8949308960989129; -1144.6139002260492816
23.800000000000000711; 533.97974778190155121; -1304.92281218415269; -1145.4703579157153399
24; 488.77022971401862605; 385.20635030288241296; -1147.1311607214372543
24.199999999999999289; 501.99585236540679034; 129.67924218321101648; -1145.1257109675827905
24.400000000000002132; 497.51609343178608924; 1533.3823622099012027; -1144.2516397896981744
24.600000000000001421; 505.9400390916190986; 3253.1368671448617533; -1144.7280864604056205
24.800000000000000711; 474.68643313571237741; 2729.5519235738388488; -1145.3819367821788546
25; 504.08900131125813004; 656.099315252772044; -1145.1046125693694648
25.199999999999999289; 498.42417182246919083; 76.216542232248357891; -1144.8332482403700396
25.400000000000002132; 493.5969344785956423; -199.6030719078433151; -1144.5329644925018329
25.600000000000001421; 496.21923118843369593; -1490.9316350975739169; -1142.1575668472023608
25.800000000000000711; 475.81979508842306359; 1260.5735205067296647; -1144.3818339991933044
26; 479.50169470619294998; 2083.8047101450870286; -1144.9997161215471806
26.199999999999999289; 512.80638219748425399; 1417.0762794571733139; -1144.3099017356466902
26.400000000000002132; 507.60345882866772627; -698.69270227992478794; -1145.4474837175218909
26.600000000000001421; 489.96308890759246424; -1707.3837829000513011; -1146.4238374840299457
26.800000000000000711; 512.94242922589796763; -3654.3175685059959505; -1145.7987070617898553
27; 509.16352672755527919; -1488.5175968443925285; -1144.2877855077572349
27.199999999999999289; 493.50210948425319657; 2431.906994604299598; -1147.2860501310594827
27.400000000000002132; 513.49427997119710199; 2766.2926059592869024; -1147.2085266140484237
27.600000000000001421; 499.68713725530835745; 102.26163080817721607; -1145.1411513009222745
27.800000000000000711; 531.20220579138185713; -3990.6845538404804756; -1143.2459816468024201
28; 476.67019583993368315; -3828.7935027157768673; -1143.2128999205415312
28.199999999999999289; 471.48234736051847449; -1201.2282211819538134; -1145.6572167289343724
28.400000000000002132; 504.24850140044156888; 1577.6577280014266762; -1145.7406257811253454
28.600000000000001421; 459.34220221219504765; 5018.4623178662932332; -1143.8828404164742096
28.800000000000000711; 478.12664458483726548; 3499.4361957737673947; -1146.9383156753642652
29; 489.30409004652960903; 1247.9650733654784744; -1143.6051367866552937
29.199999999999999289; 519.74675317040077971; -4349.817028200547611; -1145.9526424201794725
29.400000000000002132; 439.28656861310520299; -2841.3059219118840701; -1144.5637322441866672
29.600000000000001421; 505.68402608966528078; -2871.7590296870403108; -1145.7579154003799431
29.800000000000000711; 478.62627855445543901; 770.44435780441460793; -1144.4992293012337541
30; 512.1076452197519302; 3090.4052410459253224; -1144.8555072324506909
30.199999999999999289; 510.60302367501736853; 2545.8246734716908577; -1144.6070847103842425
30.400000000000002132; 481.51415833532280431; 1810.5257568840506792; -1146.1693448969538167
30.600000000000001421; 488.43428164949608572; -1399.7387420445397765; -1144.4855911287115759
30.800000000000000711; 506.42178777624570785; -3252.8283776571411181; -1144.4946302955297597
31; 478.89764511488618837; -2677.6721162428852949; -1145.0921412862714988
31.199999999999999289; 529.19642771873918718; -1253.2691105183482705; -1143.8409472998289402
31.400000000000002132; 482.94178751612622591; 3784.2553062896113261; -1144.5867647057484646
31.600000000000001421; 460.56780230842821311; 7228.9803114975329663; -1144.7918051833266873
31.800000000000000711; 529.52254716036429727; 3605.2521421303072202; -1145.0920071240027482
32; 515.29011548570463219; -670.11731833531223401; -1144.4670467953267234
32.200000000000002842; 478.02469068794306395; -5806.7659524916361988; -1144.4118508471369751
32.399999999999998579; 484.67312831336477075; -6321.7907242128039798; -1145.4718530380582706
32.600000000000001421; 519.19222496509576104; -2763.6968498820174318; -1143.5133616133164196
32.799999999999997158; 494.11121401332627556; 1374.6711633609188539; -1145.3704673178342546
33; 508.82569542140964813; 3892.3987587719507246; -1145.8942940770857604
33.200000000000002842; 492.46641209915406989; 4379.675025406900204; -1143.6255276940266867
33.399999999999998579; 506.80337077765733511; 2026.3151217543379516; -1144.9270318517999385
33.600000000000001421; 504.02633935738657556; -643.72112310394004453; -1147.3541070615815443
33.799999999999997158; 501.19296234450570182; -1118.4784695524963354; -1143.8561854143076744
34; 509.55663031386353623; 840.184070203154306; -1144.5075416061702072
34.200000000000002842; 509.71450473801871794; 550.24518815963324414; -1145.8903054103982413
34.399999999999998579; 478.53851352197358437; 199.87023971996600835; -1144.703256652958089
34.600000000000001421; 519.12779901176099884; -1314.0752915442592439; -1144.5155319468028665
34.800000000000004263; 515.97159948378453009; -1853.7452670743284671; -1147.2757369210910383
35; 485.03173740436517392; -1352.0399587939261892; -1146.01577256663154
35.200000000000002842; 503.39600983365755837; -538.70222202744628248; -1145.0698655677904298
35.399999999999998579; 507.66878839523093347; 451.24934551691029583; -1145.3871273553324954
35.600000000000001421; 487.92556765568212995; -564.03231577124540763; -1146.4326836023581109
35.800000000000004263; 511.41962621217226115; -1090.1582898545284479; -1145.140493714587592
36; 490.46072636245145304; -2329.2236593128577624; -1144.936589123001113
36.200000000000002842; 527.80751854279947111; -1817.715263031098857; -1143.6623067622344934
36.399999999999998579; 494.22104624901487568; 1380.182717131247955; -1144.8855217988430013
36.600000000000001421; 480.58225325793398497; 1520.2767999030102146; -1145.8868124556220209
36.800000000000004263; 516.0872772324454445; 3013.9080636172679988; -1145.0042031390380544
37; 542.35820923582116393; 2295.240299520210101; -1144.5971978669167584
37.200000000000002842; 501.06966384270515391; -111.50211704709998628; -1144.4018663326612568
37.399999999999998579; 487.94289364852232893; -3340.0739651053822854; -1146.2790516735531128
37.600000000000001421; 507.50667926515899353; -4523.8780124894256005; -1144.7419040684114862
37.800000000000004263; 487.45473910868236089; -3195.3692153877113924; -1144.4135530504013332
38; 457.2519981568740377; 622.32829991501250788; -1145.2158312617564206
38.200000000000002842; 508.38078594560369083; 2774.5184341977251279; -1146.0664067501882073
38.399999999999998579; 519.96412987848680132; 5204.0250301972837406; -1144.2975249731132408
38.600000000000001421; 503.15907808099655085; 2539.7274199503408454; -1145.2505866070466709
38.800000000000004263; 484.74207607074862381; 487.93769332871983124; -1144.854316760823167
39; 510.97337707414305896; -3311.0155496479369504; -1145.3445880619340187
39.200000000000002842; 507.65141645081507704; -3464.4716406754896525; -1141.1056233384551888
39.399999999999998579; 505.72796574956447557; -2430.5903020063401527; -1144.7363925088648102
39.600000000000001421; 473.54717483818762958; 440.37856200517461502; -1145.4286066889383164
39.800000000000004263; 533.22836509910985114; 2232.435654805233753; -1145.9968344440469536
40; 528.77167215910628784; 2241.5120888813839883; -1144.9760149781038763
40.200000000000002842; 512.17148246404804013; -727.05741360449565036; -1147.448843793537435
40.399999999999998579; 503.88078396745743248; -2270.4720582283025578; -1144.7115821396484989
40.600000000000001421; 491.73092115699290616; -3722.157797843764456; -1144.4575934492029319
40.800000000000004263; 469.8208450943399157; -1346.6057313867852372; -1146.3955434102254003
41; 483.52447445305352858; 1746.2231238746871895; -1146.0410028986636917
41.200000000000002842; 533.4909315498689466; 4134.865302569935011; -1145.682810233059854
41.399999999999998579; 478.66827300647656784; 3036.6690312579453348; -1145.2782801776525048
41.600000000000001421; 496.34652615678442089; -1928.4465203570428002; -1146.0494305332397289
41.800000000000004263; 511.76459891175716166; -5413.9022718914247889; -1143.6365020835107771
42; 491.69078898964812652; -7275.1517310804829322; -1146.304964826166497
42.200000000000002842; 509.77985757054688065; -3795.2503484426270006; -1145.4922590054038665
42.399999999999998579; 531.50124419916824081; 3733.902990119264814; -1145.3033628925018093
42.600000000000001421; 506.34947126764416225; 9799.4166148631738906; -1146.8445290004008257
42.800000000000004263; 510.74788777505966664; 7720.927714198063768; -1144.6827381994430652
43; 483.10777195944206142; 1072.9225990842360261; -1143.497763556328664
43.200000000000002842; 490.59443891806239435; -5391.7532226447137873; -1146.3583017101259429
43.399999999999998579; 468.38580773346205888; -5374.4755214419892582; -1147.2010052812001959
43.600000000000001421; 489.30168564222765326; -2397.0776513663049627; -1144.0187048239592968
43.800000000000004263; 482.2798676505660751; 2653.0004349047953838; -1144.0185666583074635
44; 480.60339994445865841; 6098.1474944337924171; -1147.4835770824356587
44.200000000000002842; 497.36764251397249836; 3674.228412375035532; -1146.1336149822288917
44.399999999999998579; 518.26192107110159668; -788.50099708642255791; -1145.1072707091593657
44.600000000000001421; 506.52023157138938814; -4493.5945866370211661; -1145.193106818161823
44.800000000000004263; 463.84593317923389577; -3045.9087409195931286; -1146.9286033535233855
45; 503.35535457218941247; -1616.969322525555981; -1144.4713434604288977
45.200000000000002842; 487.84377652833461525; 2163.3853164672214007; -1144.6413053973121805
45.399999999999998579; 508.37379393414016704; 2316.1711764965480143; -1145.6861480622776526
45.600000000000001421; 503.89917304645206286; 1541.5751626627338737; -1143.1557067738192472
45.800000000000004263; 487.65311016702105462; 296.63003171223846266; -1145.9373245706747184
46; 479.53690969782513775; -989.91493730728143419; -1145.2619385805976435
46.200000000000002842; 529.24060813286337179; -3625.5330119853492761; -1145.1688778857485431
46.399999999999998579; 511.21624872129586947; -2853.0576042879497436; -1145.4940613410994956
46.600000000000001421; 463.67319171118288068; -726.39027696696211933; -1147.1496102629675988
46.800000000000004263; 488.74260064984360952; -704.63120470238857251; -1145.7213950363518506
47; 513.93103644751636239; 1247.5077188448403831; -1145.4332639700348864
47.200000000000002842; 518.25933134533613611; 3049.4621740742454676; -1144.4539964059958947
47.399999999999998579; 488.91515702008854305; 3829.5772947809273319; -1146.0533378405741587
47.600000000000001421; 482.12793182028246974; -607.02031805288515898; -1145.667865573425388
47.800000000000004263; 479.67129834266745547; -5663.1815775729210145; -1143.9253775954296088
48; 452.53282905569130889; -5225.3330188848012767; -1142.7783524452697748
48.200000000000002842; 504.92985265631398306; -1555.3545928899079627; -1145.6239544434017716
48.399999999999998579; 530.93314439488437984; 5677.2239700260961399; -1146.4326056136590068
48.600000000000001421; 538.20909019950408947; 8213.9334630168123113; -1145.0910666129339006
48.800000000000004263; 514.38498925914302617; 3788.2112250960058191; -1144.7189917383170723
49; 488.46346990073948291; -2965.7295972268002515; -1145.7255979580465919
49.200000000000002842; 514.80131878629788389; -5698.088558870244924; -1145.1550808550484817
49.399999999999998579; 453.58980840910555798; -3984.9672227398182258; -1144.1375770853098857
49.600000000000001421; 522.20892448578990752; -1538.435942413336079; -1145.3005194974623464
49.800000000000004263; 512.69399342514441287; 1298.5480436184438986; -1146.2431227507013318
50; 499.28999058940826217; 3227.8720680106930558; -1145.1729277810829899
50.200000000000002842; 501.05728996187161783; 3935.0248256469876651; -1144.3195739663997301
50.399999999999998579; 546.82557918474924463; 71.105012517994936161; -1146.5748640280887685
50.600000000000001421; 464.049133560148789; -2255.7325718693041381; -1145.1793243463282579
50.800000000000004263; 539.39004348365585884; -5445.8415351334551815; -1145.8457226142138552
51; 502.72616225339095308; -4904.9046564237769417; -1144.8071249139452448
51.200000000000002842; 469.50883543877006332; -3013.567138861651074; -1146.111393921645913
51.399999999999998579; 509.7242617370313269; -810.80702290737724525; -1145.1143240435501411
51.600000000000001421; 498.52586265933280174; 2662.3375329633845467; -1144.5624706530784351
51.800000000000004263; 483.41391556184009914; 4096.4979190916410516; -1147.2476087456398091
52; 501.95894394696745167; 2443.2913873240499925; -1144.9947693127774073
52.200000000000002842; 501.3378926058312004; -1059.5777606997012299; -1144.5191815429943745
52.399999999999998579; 519.3237842454013844; -3380.3701780269852861; -1142.7623939389329735
52.600000000000001421; 492.01883238287933864; -3128.4161277107027672; -1144.7710872447503334
52.800000000000004263; 484.42319666099069764; -257.6433152133359954; -1145.7219252214381413
53; 503.55392164057280979; 1298.8738176492636285; -1146.3806140815511299
53.200000000000002842; 525.38099678671858328; 1058.7272204214934845; -1144.0318552401761281
53.399999999999998579; 477.10299534953793454; 1694.5209722317276828; -1144.5054114345241487
53.600000000000001421; 477.14053837131939417; -477.99770486455417995; -1145.5127867850840175
53.800000000000004263; 519.33832159028986553; -224.31066773361985156; -1144.8157111730918132
54; 518.14374353883874846; 74.338658379733487891; -1145.6434469785795045
54.200000000000002842; 509.30055604404714131; -484.63657077215390245; -1145.5599895740961074
54.399999999999998579; 463.69661928268004658; -1087.311108154126714; -1144.7931495797847674
54.600000000000001421; 504.91634825736400671; -472.98094342763539544; -1144.5330002476775917
54.800000000000004263; 489.48365380945051584; 2168.0481035732427699; -1141.9850301509914061
55; 492.9747206879454211; 2538.2995700140518238; -1146.8557502271337398
55.200000000000002842; 506.92089848478218528; 1599.8810488795381843; -1145.3907454317570682
55.399999999999998579; 473.87775473255072711; -393.93283159569193685; -1144.2908761413502816
55.600000000000001421; 487.91855233263152058; 746.68555818433935656; -1144.8723976395044701
55.800000000000004263; 502.43709340845725819; 1613.1863492836016576; -1144.3045501514513944
56; 513.61493464325928926; -213.9552973495798085; -1143.8101988519831593
56.200000000000002842; 475.73945579520443516; 1872.4413466765622616; -1144.5525696901297579
56.399999999999998579; 502.75595849822644823; 208.21291123737103135; -1146.3593848919804259
56.600000000000001421; 522.68818248591310294; -1213.6941104301479299; -1143.3449274936383517
56.800000000000004263; 524.16792242807957791; 15.231364326796951403; -1145.6902863470993452
57; 509.53488255456181832; -968.53719716377065652; -1145.6204189391326054
57.200000000000002842; 481.74117151948530591; -1191.667752899895504; -1145.0264177984417984
57.399999999999998579; 507.93037371791109535; -2458.6238579539467537; -1144.4181893936915912
57.600000000000001421; 522.97491629893079335; -1502.8637525421718237; -1144.0092831644724356
57.800000000000004263; 501.6365790922418455; -479.56136602352188447; -1145.4190698099639576
58; 526.4022926841989829; 2479.0152894985608327; -1145.3093780112571949
58.200000000000002842; 462.0461973076435811; 5006.8582067957859181; -1144.7477688371870954
58.399999999999998579; 516.34261764647021664; 1288.6588203098121994; -1147.7186078261263447
58.600000000000001421; 496.79908043477939827; -2073.274274470056298; -1143.2215554082808922
58.800000000000004263; 481.05024988182043444; -5975.7008248713354988; -1145.0149990652189445
59; 473.47369590919777238; -5212.3432270980965768; -1144.8702145774170731
59.200000000000002842; 500.78378077773095356; -1753.5022112431556707; -1144.2332362972642841
59.399999999999998579; 547.90134210793041802; 3606.9307988300629404; -1143.9691811385850997
59.600000000000001421; 485.57815638111475209; 8237.1033711431646225; -1144.4812422907577911
59.800000000000004263; 484.71636332284731452; 4479.3370370611582985; -1145.6229860697824279
60; 540.63804537149803764; -2208.5010740777534011; -1143.6683721831550429
60.200000000000002842; 512.84083035836056297; -5273.7391780295865829; -1144.4121270135633495
60.399999999999998579; 462.38590173896619717; -2931.2994232629976068; -1144.1011361567152562
60.600000000000001421; 526.76370528877373545; -350.60817561142988552; -1145.4250011039262063
60.800000000000004263; 507.21735891049718248; 1700.8094315125076719; -1143.1168995916932545
61; 480.64609961717775377; 3381.2131720874981511; -1145.021709678220077
61.200000000000002842; 458.50725441648313563; 3523.7353767505105679; -1145.0662831952940905
61.399999999999998579; 512.22580970652654742; 1571.2170758728575493; -1145.7732144572482866
61.600000000000001421; 525.05238408483967305; 1782.7110468779853818; -1144.6371500141840443
61.800000000000004263; 470.63878601492325515; 2544.4364353498772289; -1145.6267811772304412
62; 483.3853225666354092; 2101.1519846961036819; -1145.2267310916718088
62.200000000000002842; 504.78239732922139638; 823.7552386793952337; -1143.2986958756878266
62.399999999999998579; 478.16172910947079799; -1444.0142557910010055; -1145.5509488544166743
62.600000000000001421; 471.81075958688728633; -3275.5802729547431227; -1146.2849994416710615
62.800000000000004263; 497.44949747708017185; -1618.2495397085349396; -1144.1563961260198994
63; 516.24998442714513658; 555.065826658130959; -1146.4650533743194956
63.200000000000002842; 497.17974245966541957; 3717.8420958968190462; -1146.9781320743682045
63.399999999999998579; 497.75353799582984493; 5195.3335582451027221; -1144.4127527613702568
63.600000000000001421; 512.90379280551326246; 1407.6518080342243593; -1145.5673524432231716
63.800000000000004263; 458.83312761906813648; -2133.8605143166128073; -1145.8339125761578998
64; 487.18214374716546899; -2629.8542644612775803; -1144.6322424284710451
64.200000000000002842; 513.66459956624032657; -1150.3474067061763435; -1145.1021280105269398
64.400000000000005684; 491.80234809754779235; 1714.0026790214972152; -1146.2796501341979365
64.599999999999994316; 514.60653072144975795; 3118.0355682947861169; -1145.6989205127404148
64.799999999999997158; 513.54723901155807653; 1577.1255623705965263; -1144.1124181942268478
65; 460.40494208485080208; -2995.1733005589539971; -1144.580164490226025
65.200000000000002842; 481.29061067342553315; -6996.6783085709239458; -1145.7657528702495711
65.400000000000005684; 504.22016225979501769; -4218.1361903377019189; -1144.458388172317882
65.599999999999994316; 493.60595901663918994; 2316.0604685635103124; -1145.2133475915795771
65.799999999999997158; 500.2664873230152125; 7812.2656873959576842; -1145.3292345407207904
66; 484.08761195059435067; 7045.4932145335060341; -1144.4028430096507236
66.200000000000002842; 472.82341593887531417; 2271.767937694322427; -1144.3911708458310841
66.400000000000005684; 483.1334680606601637; -1723.6418018110848607; -1144.255238687413339
66.599999999999994316; 499.03864361036272612; -3874.8685552932161045; -1144.7848132577485103
66.799999999999997158; 483.93860306346346078; -1972.1752891800699672; -1146.6125746700645323
67; 522.08987377366747751; 1032.9497850215163908; -1146.2231928797207274
67.200000000000002842; 531.62072115855528409; 3183.1518668072535547; -1145.250277183737353
67.400000000000005684; 478.77217533502107472; 1694.0900016796390446; -1146.0206814903599479
67.599999999999994316; 534.48047627252287839; -1793.1283881825158915; -1145.8702383150430251
67.799999999999997158; 492.91321432576472716; -2037.086584430443736; -1143.5358584894186151
68; 503.39055218593750851; -2404.271504571128844; -1145.0012896666373763
68.200000000000002842; 485.32451626607638673; -1316.0756620942936479; -1147.2022661083553885
68.400000000000005684; 476.21383470720502373; 140.30490974467772958; -1144.2892428807313081
68.600000000000008527; 486.59508498488264649; 2510.0796713147424271; -1144.4501710541151169
68.799999999999997158; 482.75938563061475861; 4347.2858299588733644; -1146.5910669853656145
69; 475.52188937116113721; 3605.0746301944163861; -1145.500423173991976
69.200000000000002842; 520.18089480500839272; 1176.2506512179411402; -1145.0577276866920329
69.400000000000005684; 496.56620952829649696; -1873.3883320109202941; -1145.5140295112018975
69.600000000000008527; 453.08023899787923483; -2348.4779388123224635; -1145.411563646402783
69.799999999999997158; 521.45802586732952477; -4691.8439393395883599; -1144.504195014872721
70; 513.40724114695251501; -3773.5625764446217545; -1146.6771348001170736
70.200000000000002842; 478.41671918932428298; 126.42456842834810971; -1146.3456777596425127
70.400000000000005684; 492.79329364401763769; 3717.8092797695007903; -1145.3419560315103354
70.600000000000008527; 542.59149580639166288; 2313.0110612788398612; -1145.2982084662025954
