##dt = 0.001
#time; temp; pe; conc
# Fix print output for fix out
17.699999999999999289; 498.31999378134912604; -5079.4417448314170542; 0.98777777777777775459
17.800000000000000711; 486.25732253355005241; -5075.4278216833590704; 0.98777777777777775459
17.899999999999998579; 509.71334286315345707; -5075.6412499696298255; 0.98777777777777775459
18; 504.06168542571725766; -5074.1219152198746087; 0.98777777777777775459
18; 504.06168542571725766; -5074.1219152198746087; 0.98777777777777775459
18.100000000000001421; 502.30996128779361243; -5076.9162036969964902; 0.98888888888888892836
18.199999999999999289; 492.09807220833096153; -5074.974856597181315; 0.98777777777777775459
18.300000000000000711; 485.13249747539128975; -5076.8593850003180705; 0.98777777777777775459
18.399999999999998579; 495.25616042390998928; -5077.6963279666506423; 0.98777777777777775459
18.5; 497.39411413120240013; -5076.1399013791642574; 0.98833333333333328596
18.600000000000001421; 504.38854650648909228; -5071.4994951712924376; 0.98833333333333328596
18.699999999999999289; 508.37427078902715039; -5072.0933026742695802; 0.98833333333333328596
18.800000000000000711; 500.61196642745380814; -5074.8481898830750652; 0.98833333333333328596
18.899999999999998579; 495.11844219022020752; -5075.5006976675804253; 0.98833333333333328596
19; 491.87250598441693228; -5075.772625577225881; 0.98833333333333328596
19; 491.87250598441693228; -5075.772625577225881; 0.98833333333333328596
19.100000000000001421; 495.93323015282919641; -5077.65455828618542; 0.98888888888888892836
19.199999999999999289; 483.67207411351188284; -5074.3940614208577244; 0.98888888888888892836
19.300000000000000711; 511.38178218532067376; -5076.1168664879642165; 0.98944444444444445974
19.399999999999998579; 485.91161709856538664; -5068.6384450913346882; 0.98999999999999999112
19.5; 509.47470291180252389; -5071.3663976540528893; 0.98999999999999999112
19.600000000000001421; 495.64479643553357846; -5069.334823399565721; 0.98944444444444445974
19.699999999999999289; 495.99448678538675495; -5075.4877799578816848; 0.98999999999999999112
19.800000000000000711; 483.47879503269206225; -5073.4710731476761794; 0.98999999999999999112
19.899999999999998579; 498.05465821958125616; -5073.8615708903007544; 0.98999999999999999112
20; 495.29221125831293193; -5069.8225109845116094; 0.98999999999999999112
20; 495.29221125831293193; -5069.8225109845116094; 0.98999999999999999112
20.100000000000001421; 490.22446532527317231; -5067.4017360693123919; 0.98999999999999999112
20.199999999999999289; 504.66078377128269494; -5069.7130032291897805; 0.98999999999999999112
20.300000000000000711; 495.29547128059016359; -5069.2197557121189675; 0.98999999999999999112
20.399999999999998579; 489.71012729184940326; -5073.0962277148128123; 0.9905555555555555225
20.5; 477.5495265769393427; -5069.83585016323741; 0.9911111111111111649
20.600000000000001421; 501.23240765015810894; -5071.0760054800866783; 0.99166666666666669627
20.699999999999999289; 487.30864795328614036; -5065.0703750832062724; 0.9911111111111111649
20.800000000000000711; 505.9154652139034738; -5068.445995205395775; 0.99166666666666669627
20.899999999999998579; 482.28608074147365414; -5064.0967964030032817; 0.99166666666666669627
21; 485.05044281512874704; -5066.6846062329495908; 0.99222222222222222765
21; 485.05044281512874704; -5065.2159703338274994; 0.99222222222222222765
21.100000000000001421; 486.07749648851063284; -5068.3953710925406995; 0.99222222222222222765
21.199999999999999289; 473.99351696619760332; -5066.7058894981037156; 0.99222222222222222765
21.300000000000000711; 492.931984286605541; -5066.268901687169091; 0.99166666666666669627
21.399999999999998579; 488.52664316848398585; -5064.6205042210212923; 0.9911111111111111649
21.5; 493.82796243978259554; -5067.6463298353937716; 0.99166666666666669627
21.600000000000001421; 492.54371826764213438; -5068.8230185129941674; 0.99166666666666669627
21.699999999999999289; 496.98850621333406252; -5072.3559070149512991; 0.99166666666666669627
21.800000000000000711; 484.72628820602210453; -5072.8811817146488465; 0.99222222222222222765
21.899999999999998579; 476.43805482215947222; -5071.4279326856385524; 0.99277777777777775903
22; 479.86638683969903241; -5066.1533325068739941; 0.99222222222222222765
22; 479.86638683969903241; -5067.4659212103979371; 0.99222222222222222765
22.100000000000001421; 486.44246555428424017; -5065.0425782425027137; 0.99166666666666669627
22.199999999999999289; 505.53621606561847557; -5067.5371475096644645; 0.99166666666666669627
22.300000000000000711; 489.70077408116748074; -5063.7263192820219047; 0.99222222222222222765
22.399999999999998579; 491.5916173857918352; -5064.286901851382936; 0.99222222222222222765
22.5; 494.70312097389427208; -5068.9798173554727327; 0.99277777777777775903
22.600000000000001421; 490.05318909060207488; -5069.0341719574953459; 0.99222222222222222765
22.699999999999999289; 486.94652726426153322; -5067.4861691109636013; 0.99222222222222222765
22.800000000000000711; 477.52448312222429649; -5064.2630501386383912; 0.99166666666666669627
22.899999999999998579; 504.02345060472248406; -5068.9794714561121509; 0.99222222222222222765
23; 508.28214908203045752; -5067.1097140264118934; 0.99166666666666669627
23; 508.28214908203045752; -5068.4865925512212925; 0.99166666666666669627
23.100000000000001421; 488.20307682486634349; -5064.0723124780897706; 0.9911111111111111649
23.199999999999999289; 511.85920060816522437; -5067.3482146084734268; 0.99222222222222222765
23.300000000000000711; 499.34515093196228008; -5061.7272563021333553; 0.99166666666666669627
23.399999999999998579; 494.47769236166925566; -5065.4101579498728825; 0.99166666666666669627
23.5; 488.00924200361413341; -5066.1105300256440387; 0.99166666666666669627
23.600000000000001421; 492.49096960023757674; -5065.1380044856987297; 0.99166666666666669627
23.699999999999999289; 503.78363385855993783; -5062.1159593145011968; 0.99166666666666669627
23.800000000000000711; 506.52402545494533115; -5063.838223423229465; 0.9911111111111111649
23.899999999999998579; 497.36348542491805347; -5066.8209028197761654; 0.9911111111111111649
24; 487.59661448515828397; -5066.8168390712271503; 0.99222222222222222765
24; 487.59661448515828397; -5064.1622229846780101; 0.99222222222222222765
24.100000000000001421; 499.58477712154564188; -5067.0774082178668323; 0.99166666666666669627
24.199999999999999289; 490.84547049136409669; -5066.3358230840358374; 0.9911111111111111649
24.300000000000000711; 498.82316867706794028; -5065.7364552102226298; 0.99166666666666669627
24.399999999999998579; 488.8605912505893798; -5061.1174566106901693; 0.9911111111111111649
24.5; 495.84797249898775817; -5066.5560878180758664; 0.9905555555555555225
24.600000000000001421; 493.94795735132993286; -5071.4049505881121149; 0.9905555555555555225
24.699999999999999289; 496.41086115286270797; -5072.206870553646695; 0.99166666666666669627
24.800000000000000711; 485.8538582185116752; -5066.8273777809035892; 0.99166666666666669627
24.899999999999998579; 497.12442293968126705; -5065.5843063733300369; 0.99222222222222222765
25; 504.63902601007947624; -5063.0094270908839462; 0.9911111111111111649
25; 504.63902601007947624; -5065.626771659318365; 0.9911111111111111649
25.100000000000001421; 498.85304169395089957; -5066.8156779925357114; 0.99166666666666669627
25.199999999999999289; 490.92846820758916238; -5067.7533820411954366; 0.9911111111111111649
25.300000000000000711; 496.00708043338596553; -5069.5166243748826673; 0.9905555555555555225
25.399999999999998579; 503.36498790482772847; -5071.2542961820172422; 0.9911111111111111649
25.5; 496.81510660292093462; -5069.4439337921794504; 0.99166666666666669627
25.600000000000001421; 491.63461578361608417; -5069.5494268432221361; 0.99166666666666669627
25.699999999999999289; 482.4985994612981699; -5070.2894530334187948; 0.99222222222222222765
25.800000000000000711; 490.39163179821775884; -5070.046050913988438; 0.99166666666666669627
25.899999999999998579; 504.01828613807435886; -5069.0542932025273331; 0.99166666666666669627
26; 496.87441950008599179; -5066.4288959991054071; 0.99166666666666669627
26; 496.87441950008599179; -5066.4288959991063166; 0.99166666666666669627
26.100000000000001421; 496.94592081503390091; -5066.2046013012795811; 0.9905555555555555225
26.199999999999999289; 494.41687622407732761; -5068.9096290651832533; 0.9905555555555555225
26.300000000000000711; 491.59759713292515926; -5070.9536986123866882; 0.9905555555555555225
26.399999999999998579; 488.47993344951703421; -5072.3886610529871177; 0.98944444444444445974
26.5; 497.81506340749638184; -5075.6936585654184455; 0.98999999999999999112
26.600000000000001421; 503.34325256763293055; -5070.6136171151138115; 0.98999999999999999112
26.699999999999999289; 500.86554417479828771; -5069.0919519206163386; 0.98999999999999999112
26.800000000000000711; 491.17873820266356688; -5068.4169716843907736; 0.98944444444444445974
26.899999999999998579; 486.37764221207845594; -5070.6547476241084951; 0.98944444444444445974
27; 479.8211309340005073; -5072.829465704582617; 0.98999999999999999112
27; 479.8211309340005073; -5071.5268239904744405; 0.98999999999999999112
27.100000000000001421; 492.92885790014929626; -5073.7806579327025247; 0.9905555555555555225
27.199999999999999289; 493.80152407030408312; -5067.5836298966723916; 0.98944444444444445974
27.300000000000000711; 501.12751677276713735; -5071.4755152348043339; 0.98944444444444445974
27.399999999999998579; 502.67685134715475215; -5073.5014618045552197; 0.98777777777777775459
27.5; 487.14573119989262295; -5076.1883563269047954; 0.98888888888888892836
27.600000000000001421; 503.63829024490615893; -5077.9579763455385546; 0.98888888888888892836
27.699999999999999289; 484.2081365222541649; -5074.6036319197573903; 0.98888888888888892836
27.800000000000000711; 490.79388222903423866; -5073.0016123304621942; 0.98833333333333328596
27.899999999999998579; 493.05357153317982011; -5072.4216834822891542; 0.98888888888888892836
28; 490.15748408065655894; -5070.5695224326063908; 0.98777777777777775459
28; 490.15748408065655894; -5073.2474684028275078; 0.98777777777777775459
28.100000000000001421; 510.35912699834494788; -5078.4715515131110806; 0.98833333333333328596
28.199999999999999289; 485.89031147709454217; -5076.1802155903023959; 0.98888888888888892836
28.300000000000000711; 484.08871683374763961; -5075.6487089187230595; 0.98944444444444445974
28.399999999999998579; 495.96654478504365215; -5074.741315566706362; 0.98999999999999999112
28.5; 497.80618644661171857; -5070.0377574905414804; 0.98944444444444445974
28.600000000000001421; 502.44815111685551301; -5070.8215910435756086; 0.98944444444444445974
28.699999999999999289; 489.71689435296599413; -5069.0541701108941197; 0.98944444444444445974
28.800000000000000711; 507.97224852779487492; -5073.6894954606405008; 0.98888888888888892836
28.899999999999998579; 493.97430190738151623; -5074.9250728566330508; 0.98888888888888892836
29; 488.83138784741498739; -5076.0120572632768017; 0.98888888888888892836
29; 488.83138784741498739; -5076.0120572632768017; 0.98888888888888892836
29.100000000000001421; 486.84180874478090573; -5074.1264191854252203; 0.98833333333333328596
29.199999999999999289; 508.6394477178457123; -5074.7797953492863599; 0.98777777777777775459
29.300000000000000711; 499.128099159479234; -5075.6456426161776108; 0.98777777777777775459
29.399999999999998579; 476.59358099559835864; -5072.9275398741947356; 0.98833333333333328596
29.5; 503.97952588442723254; -5076.1104691260870823; 0.98833333333333328596
29.600000000000001421; 496.6454304846210448; -5072.2815558653092012; 0.98833333333333328596
29.699999999999999289; 505.6962478959316627; -5069.3544490120375485; 0.98833333333333328596
29.800000000000000711; 504.99381681593899884; -5070.6291272802718595; 0.98888888888888892836
29.899999999999998579; 496.9509683304046348; -5070.2290017348805122; 0.98833333333333328596
30; 512.02260401639819065; -5076.635049469344267; 0.98944444444444445974
30; 512.02260401639819065; -5074.0030914140070308; 0.98944444444444445974
30.100000000000001421; 488.9173835052321806; -5072.2608265041981213; 0.98888888888888892836
30.199999999999999289; 488.92514958832623506; -5073.8471428569355339; 0.98833333333333328596
30.300000000000000711; 495.98791285490966629; -5075.1570335796041036; 0.98722222222222222321
30.399999999999998579; 504.43343013199199731; -5076.5435539369336766; 0.98722222222222222321
30.5; 503.79822714936022976; -5072.5873274842488172; 0.98777777777777775459
30.600000000000001421; 506.94531144413565471; -5072.3548968372269883; 0.98833333333333328596
30.699999999999999289; 502.43828233996134713; -5076.2164180386416774; 0.98833333333333328596
30.800000000000000711; 498.83708601431715124; -5078.2475636651815876; 0.98666666666666669183
30.899999999999998579; 490.7274212591153173; -5081.0423137606821911; 0.98666666666666669183
31; 490.35175216824740119; -5078.7458573461608466; 0.98666666666666669183
31; 490.35175216824740119; -5078.7915573053878688; 0.98666666666666669183
31.100000000000001421; 512.50489471917899209; -5079.4812609166747279; 0.98666666666666669183
31.199999999999999289; 501.18534602037192371; -5077.153345729533612; 0.98722222222222222321
31.300000000000000711; 508.10850130082332043; -5080.1706683054635505; 0.98777777777777775459
31.399999999999998579; 496.41604544292852097; -5077.5256702896476781; 0.98777777777777775459
31.5; 504.62255282095355824; -5078.5487423997929; 0.98722222222222222321
31.600000000000001421; 502.37938198949797197; -5080.0440774974649685; 0.98722222222222222321
31.699999999999999289; 488.04876583748972507; -5080.8461594427626551; 0.98777777777777775459
31.800000000000000711; 474.4763416930427411; -5079.7170091992829839; 0.98833333333333328596
31.899999999999998579; 475.08202742916074612; -5076.597806653092448; 0.98888888888888892836
32; 488.84202444040539604; -5075.7314408109723445; 0.98944444444444445974
32; 488.84202444040539604; -5074.3000210538275496; 0.98944444444444445974
32.100000000000001421; 504.60932712042870207; -5075.3513957566528916; 0.98944444444444445974
