##dt = 0.001
#time; temp; pe; conc
# Fix print output for fix out
2.5; 606.24475619058409848; -5075.0780744026633329; 0.9844444444444444553
2.6000000000000000888; 556.31009674825168076; -5068.9180456577842051; 0.98833333333333328596
2.7000000000000001776; 526.48326109749632451; -5073.7216201767814709; 0.9911111111111111649
2.7999999999999998224; 503.76297995456945955; -5077.2409326226352277; 0.9933333333333332904
2.8999999999999999112; 489.86625044046041921; -5080.0246407875984005; 0.99444444444444446418
3; 471.48451470945610708; -5079.2931891875705332; 0.99611111111111105831
3; 471.48451470945610708; -5074.6850837478568792; 0.99611111111111105831
3.1000000000000000888; 478.7578693198131532; -5074.0749736442066933; 0.99611111111111105831
3.2000000000000001776; 483.30499194715258682; -5066.3376570184500451; 0.99666666666666670071
3.2999999999999998224; 489.00904100385378115; -5055.7570538902018598; 0.99722222222222223209
3.3999999999999999112; 487.23372686381725316; -5044.3348537494894117; 0.99722222222222223209
3.5; 480.41625679984707631; -5032.7430085154765038; 0.99777777777777776347
3.6000000000000000888; 498.54742975743550915; -5024.8665626827278174; 0.99833333333333329485
3.7000000000000001776; 479.85104612444877148; -5010.83634855116361; 0.99833333333333329485
3.7999999999999998224; 483.6600205769335048; -5001.4898751396976877; 0.99833333333333329485
3.8999999999999999112; 502.10797843202175272; -4996.2104462561746914; 0.99888888888888893725
4; 488.57547698411383408; -4986.5990442180072932; 0.99888888888888893725
4; 488.57547698411383408; -4986.5990442180072932; 0.99888888888888893725
4.0999999999999996447; 513.53190683204718425; -4987.6215916245137123; 0.99611111111111105831
4.2000000000000001776; 509.83524417812861884; -4994.7934359856590163; 0.99444444444444446418
4.2999999999999998224; 501.16641469768944717; -5005.6531646282674046; 0.99222222222222222765
4.4000000000000003553; 505.88256433443689275; -5018.919152918603686; 0.99166666666666669627
4.5; 522.9248468291084464; -5032.686107861815799; 0.98944444444444445974
4.5999999999999996447; 509.86404340063313612; -5046.6235825609364838; 0.98777777777777775459
4.7000000000000001776; 516.39703855745199235; -5061.871632966100151; 0.98388888888888892392
4.7999999999999998224; 504.36040870681358683; -5078.8967617744465315; 0.98166666666666668739
4.9000000000000003553; 506.77215613176412035; -5094.5193707191147041; 0.97944444444444445086
5; 497.04713070171828804; -5105.3616133511650332; 0.97722222222222221433
5; 497.04713070171828804; -5110.3922554750533891; 0.97722222222222221433
5.0999999999999996447; 488.42678658924614865; -5114.622157584625711; 0.95666666666666666519
5.2000000000000001776; 493.36769119927896554; -5158.5303202579325443; 0.94777777777777783008
5.2999999999999998224; 494.40053653268950029; -5180.1994538075678065; 0.93444444444444441089
5.4000000000000003553; 485.83818182829941179; -5209.6050477130174841; 0.92333333333333333925
5.5; 485.44139602852720827; -5232.9136394077422665; 0.91222222222222226762
5.5999999999999996447; 484.51611174840286367; -5249.6681330339069973; 0.90444444444444449527
5.7000000000000001776; 489.414038062599559; -5259.5299321587272061; 0.89944444444444449083
5.7999999999999998224; 496.09498099593321285; -5265.650763824742171; 0.89277777777777778123
5.9000000000000003553; 510.93856203233247015; -5280.2390189292664218; 0.88611111111111107164
6; 497.71062786223637886; -5291.3795555445494756; 0.8844444444444444775
6; 497.71062786223637886; -5294.6204077882466663; 0.8844444444444444775
6.0999999999999996447; 498.68243564111651267; -5295.0887114751612899; 0.92722222222222216992
6.2000000000000001776; 521.67565897136023523; -5191.4911311196310635; 0.94833333333333336146
6.2999999999999998224; 548.52265169776853782; -5152.8357154203413302; 0.96666666666666667407
6.4000000000000003553; 541.32671418316567724; -5117.166173114135745; 0.97388888888888891504
6.5; 520.23735334615128068; -5105.4491970831049912; 0.98055555555555551361
6.5999999999999996447; 511.93213320037000358; -5097.7704234148623073; 0.98388888888888892392
6.7000000000000001776; 497.63075211132922959; -5094.8987068878432183; 0.98666666666666669183
6.7999999999999998224; 500.36382438018114271; -5095.1331985580100081; 0.98999999999999999112
6.9000000000000003553; 482.54434079392382273; -5086.8573599855808425; 0.99166666666666669627
7; 479.34381225694716022; -5084.6127174789799028; 0.99444444444444446418
7; 479.34381225694716022; -5076.5551917131542723; 0.99444444444444446418
7.0999999999999996447; 474.58886627138667791; -5075.4379419320102897; 0.99444444444444446418
7.2000000000000001776; 477.82138460496599919; -5069.8765599217804265; 0.99444444444444446418
7.2999999999999998224; 484.55405607662521561; -5063.5944942192427334; 0.99444444444444446418
7.4000000000000003553; 472.86369069346608285; -5052.8883412367276833; 0.99499999999999999556
7.5; 491.256975045001127; -5047.9247894833933969; 0.99555555555555552694
7.5999999999999996447; 474.48376588834912582; -5035.6800590393195307; 0.99555555555555552694
7.7000000000000001776; 489.94315584772783723; -5031.6125931578808377; 0.99611111111111105831
7.7999999999999998224; 479.90164227743952097; -5021.4604335778940367; 0.99611111111111105831
7.9000000000000003553; 490.59332878956450941; -5017.0070904767944739; 0.99555555555555552694
8; 520.11177712662890826; -5019.8326458901174192; 0.99666666666666670071
8; 520.11177712662890826; -5017.3062653173083163; 0.99666666666666670071
8.0999999999999996447; 495.00747663270141175; -5014.6377074057418213; 0.98499999999999998668
8.1999999999999992895; 507.37634447182688291; -5046.4049943478785281; 0.9749999999999999778
8.3000000000000007105; 516.15095512149321166; -5074.6513886135671783; 0.96555555555555550029
8.4000000000000003553; 517.75216279833477984; -5101.9054503845454747; 0.95611111111111113381
8.5; 520.48795537693627011; -5130.4183116668300499; 0.94611111111111112493
8.5999999999999996447; 517.4622208130197123; -5159.6384788421082703; 0.94277777777777782564
8.6999999999999992895; 520.51904467705821844; -5176.2546311721289385; 0.93555555555555558467
8.8000000000000007105; 505.26082202325920889; -5196.9369856709890882; 0.92777777777777781232
8.9000000000000003553; 507.35659140665910627; -5221.7535971342995254; 0.92111111111111110272
9; 507.42227276517070322; -5241.1838202554108648; 0.92000000000000003997
9; 507.42227276517070322; -5243.5033286251764366; 0.92000000000000003997
9.0999999999999996447; 488.08973248524830524; -5244.9728567597403526; 0.93055555555555558023
9.1999999999999992895; 487.35402832794159167; -5222.6556700322826146; 0.93500000000000005329
9.3000000000000007105; 491.35684815402788672; -5213.2327891021695905; 0.94222222222222218324
9.4000000000000003553; 481.24259269872857203; -5189.2556070318305501; 0.9466666666666666563
9.5; 481.95954400311114796; -5172.746693861856329; 0.94888888888888889284
9.5999999999999996447; 495.83053852132650263; -5165.6267673978209132; 0.95222222222222219212
9.6999999999999992895; 492.14978772480668567; -5153.2890582203208396; 0.9533333333333333659
9.8000000000000007105; 489.01273426707854242; -5147.375475308629575; 0.95388888888888889728
9.9000000000000003553; 515.69160842570238401; -5149.9555648729810855; 0.95777777777777772794
10; 510.94700619804865482; -5144.7614432832933744; 0.96111111111111113825
10; 510.94700619804865482; -5136.7247365132889172; 0.96111111111111113825
10.099999999999999645; 514.76587081733282503; -5143.0556657561101019; 0.96166666666666666963
10.199999999999999289; 504.00279575776772845; -5146.1999865657016926; 0.962222222222222201
10.300000000000000711; 496.87217889476193022; -5148.8877074619658742; 0.96611111111111114269
10.400000000000000355; 492.24130693614353049; -5142.6236594513966338; 0.96722222222222220545
10.5; 486.83440153757095459; -5141.0644184223983757; 0.96999999999999997335
10.599999999999999645; 484.73206981499743051; -5132.9414166095502878; 0.97166666666666667851
10.699999999999999289; 477.27469799566432584; -5121.7064838554424568; 0.97388888888888891504
10.800000000000000711; 483.8157681954733107; -5113.9422699078586447; 0.97611111111111115157
10.900000000000000355; 473.60955703245906534; -5100.3185104609201517; 0.97722222222222221433
11; 476.57804912593582003; -5092.5223932471444641; 0.97722222222222221433
11; 476.57804912593582003; -5092.5223932471444641; 0.97722222222222221433
11.099999999999999645; 475.44583216830551464; -5086.0330645569556509; 0.9749999999999999778
11.199999999999999289; 482.13383607377983253; -5086.5898511953464549; 0.97555555555555550917
11.300000000000000711; 482.10681545401092762; -5079.3432926637115088; 0.97444444444444444642
11.400000000000000355; 493.70091254463324049; -5078.791602764324125; 0.97555555555555550917
11.5; 510.34846085366518764; -5076.5320318923968443; 0.97277777777777774126
11.599999999999999645; 503.80551724175256822; -5082.7715952597473006; 0.97333333333333338366
11.699999999999999289; 501.02555240312318574; -5083.5494802221865029; 0.97166666666666667851
11.800000000000000711; 501.21728638818086665; -5092.1682733296729566; 0.97111111111111114713
11.900000000000000355; 503.920136607621032; -5096.7885902313173574; 0.97055555555555550473
12; 512.32924865796690028; -5104.2902194457547012; 0.97055555555555550473
12; 512.32924865796690028; -5104.2636499714890306; 0.97055555555555550473
12.099999999999999645; 511.80368682180568385; -5109.1379265885507266; 0.96611111111111114269
12.199999999999999289; 511.54720846831747849; -5124.3161222106518835; 0.96388888888888890616
12.300000000000000711; 514.79686565161057388; -5136.0346519685535895; 0.96111111111111113825
12.400000000000000355; 505.93533623015486; -5146.3425234678907145; 0.95388888888888889728
12.5; 499.52568682091879282; -5164.381181025182741; 0.95111111111111112937
12.599999999999999645; 495.73347329837645248; -5172.7056036781559669; 0.94555555555555559355
12.699999999999999289; 496.85220370123857947; -5187.599354215241874; 0.94277777777777782564
12.800000000000000711; 481.52341914936988587; -5190.3882860919338782; 0.93833333333333335258
12.900000000000000355; 493.94602731285669961; -5198.2034350994972556; 0.93500000000000005329
13; 490.41599828607650124; -5201.5614353687951734; 0.93222222222222217436
13; 490.41599828607650124; -5207.4367935581085476; 0.93222222222222217436
13.099999999999999645; 497.62285990617499465; -5206.301714862598601; 0.9377777777777778212
13.199999999999999289; 489.7293137063074937; -5189.8445810329621963; 0.94111111111111112049
13.300000000000000711; 509.7308484699247515; -5185.2336203483646386; 0.9466666666666666563
13.400000000000000355; 496.9949993583147716; -5173.2123545304712025; 0.94999999999999995559
13.5; 499.84785329089748984; -5168.9207247254762478; 0.95222222222222219212
13.599999999999999645; 491.12653699414192943; -5164.2481557207938749; 0.95388888888888889728
13.699999999999999289; 492.36487730117465844; -5161.5549310562128085; 0.95777777777777772794
13.800000000000000711; 495.74423499484760214; -5155.3437654956724145; 0.96055555555555560687
13.900000000000000355; 485.86118606840551593; -5150.0221786595457161; 0.96444444444444443754
14; 491.11763344910247042; -5141.3924693172730258; 0.96611111111111114269
14; 491.11763344910247042; -5136.8702417551448889; 0.96611111111111114269
14.099999999999999645; 497.38555488393188853; -5137.2093839653553005; 0.96611111111111114269
14.199999999999999289; 490.31982609668881423; -5133.9881167434932649; 0.96611111111111114269
14.300000000000000711; 491.39966059185206859; -5129.9753611020532844; 0.96777777777777773682
14.400000000000000355; 482.55075234560035824; -5120.6464319277065442; 0.9688888888888889106
14.5; 491.91694848013128194; -5117.2199061313240236; 0.96944444444444444198
14.599999999999999645; 485.99367069877740732; -5111.3264595346936403; 0.97055555555555550473
14.699999999999999289; 475.94013791017067661; -5102.0668827760719068; 0.97055555555555550473
14.800000000000000711; 494.51069541994661449; -5101.379577287050779; 0.97111111111111114713
14.900000000000000355; 499.95641452898831858; -5097.6924456638862466; 0.97166666666666667851
15; 487.78544200920219964; -5090.4705502525039265; 0.97166666666666667851
15; 487.78544200920219964; -5090.4705502525039265; 0.97166666666666667851
15.099999999999999645; 499.17467919849013924; -5090.3712367751413694; 0.96999999999999997335
15.199999999999999289; 503.00550454486381113; -5095.8144955752150054; 0.96944444444444444198
15.300000000000000711; 500.81035339455979738; -5101.6573079889622022; 0.9688888888888889106
15.400000000000000355; 510.59753814509565473; -5108.0901667868720324; 0.96611111111111114269
15.5; 494.15347660501066684; -5113.9944454935384783; 0.96666666666666667407
15.599999999999999645; 524.41599995520618904; -5123.5514252773700719; 0.96611111111111114269
15.699999999999999289; 511.60947156138922765; -5127.7510345612599849; 0.96499999999999996891
15.800000000000000711; 498.23054063117336909; -5131.9124550907208686; 0.96499999999999996891
15.900000000000000355; 499.36688864032856827; -5136.5862099673595367; 0.96333333333333337478
16; 490.98699865666640108; -5142.8871982416067112; 0.962222222222222201
16; 490.98699865666640108; -5145.4133246886658526; 0.962222222222222201
16.100000000000001421; 493.83622967611267995; -5147.6649445733119137; 0.95999999999999996447
16.199999999999999289; 486.32658996856252998; -5149.9277410345357566; 0.9594444444444444331
16.300000000000000711; 495.3224011336779995; -5148.3375949507471887; 0.95722222222222219656
16.399999999999998579; 493.55164535133667414; -5152.1581657184879077; 0.95222222222222219212
16.5; 496.34757185549875658; -5166.6859841760897325; 0.95111111111111112937
16.600000000000001421; 489.90294715216884924; -5169.4689526973797911; 0.94833333333333336146
16.699999999999999289; 484.29322534779691978; -5171.7313200104681528; 0.94444444444444441977
16.800000000000000711; 490.63480081485897699; -5179.7495346644655001; 0.94277777777777782564
16.899999999999998579; 501.68802439244495872; -5185.2033506653315271; 0.94166666666666665186
17; 499.21801984309377076; -5188.9245735619151674; 0.94222222222222218324
17; 499.21801984309377076; -5187.5675899539110105; 0.94222222222222218324
17.100000000000001421; 491.4904586103371571; -5189.5454788932675001; 0.94611111111111112493
17.199999999999999289; 486.25359608466993677; -5181.5920147621227443; 0.94944444444444442421
17.300000000000000711; 477.75076421365673696; -5171.5768203392372016; 0.9533333333333333659
17.399999999999998579; 489.64751937540961535; -5162.4027632653223918; 0.95666666666666666519
17.5; 505.28125595048476271; -5157.722419411372357; 0.95666666666666666519
17.600000000000001421; 490.79263667691645878; -5155.7688693666077597; 0.95888888888888890172
17.699999999999999289; 497.60320069233091544; -5149.5677547755904016; 0.96055555555555560687
17.800000000000000711; 486.58369346928606092; -5140.1296383483122554; 0.962222222222222201
17.899999999999998579; 501.24551967922781159; -5133.9519312056263516; 0.96499999999999996891
18; 506.09751883300839381; -5124.6757101429011527; 0.96611111111111114269
18; 506.09751883300839381; -5121.6536974594491767; 0.96611111111111114269
18.100000000000001421; 496.22730069179027623; -5120.6240199958538142; 0.96611111111111114269
18.199999999999999289; 482.30641923633936585; -5118.1069747084557093; 0.96666666666666667407
18.300000000000000711; 480.32812571194909879; -5111.7953798421249303; 0.96833333333333337922
18.399999999999998579; 501.01475464302779983; -5109.5238276001109625; 0.96833333333333337922
18.5; 496.13175407657877258; -5108.3237205844407072; 0.97222222222222220989
18.600000000000001421; 497.90812874696899826; -5100.9252426189032121; 0.97333333333333338366
18.699999999999999289; 485.06602041164472894; -5098.6444642872311306; 0.97388888888888891504
18.800000000000000711; 491.12991549602838859; -5099.1240076328576833; 0.97444444444444444642
18.899999999999998579; 502.55358146985543044; -5096.4602308246885514; 0.9749999999999999778
19; 522.76496910326045509; -5098.5656482234271607; 0.97444444444444444642
19; 522.76496910326045509; -5100.103611527173598; 0.97444444444444444642
19.100000000000001421; 499.06078468195823916; -5099.7151837344790692; 0.97166666666666667851
19.199999999999999289; 514.22906273957096346; -5113.0694127121505517; 0.97055555555555550473
19.300000000000000711; 506.07613945193560312; -5119.3485696700709013; 0.9688888888888889106
19.399999999999998579; 497.77678204191425948; -5125.2111723432190047; 0.96666666666666667407
19.5; 494.29888930206413988; -5132.3654408079091809; 0.96333333333333337478
19.600000000000001421; 501.78195470591776939; -5142.3764600068698201; 0.95999999999999996447
19.699999999999999289; 496.32385005195629901; -5148.7695428224287753; 0.95833333333333337034
19.800000000000000711; 492.13528293406028524; -5149.5864122110051539; 0.95666666666666666519
19.899999999999998579; 501.67272738106248653; -5151.7030552714286387; 0.9527777777777777235
20; 497.68390458216293837; -5158.8430368201725287; 0.95055555555555559799
20; 497.68390458216293837; -5163.4162972637705025; 0.95055555555555559799
20.100000000000001421; 500.46230320646816381; -5166.2619804158930492; 0.95111111111111112937
20.199999999999999289; 479.46553419902488713; -5165.3891234802204053; 0.95166666666666666075
20.300000000000000711; 488.83156954692685758; -5165.3667828548195757; 0.95555555555555560243
20.399999999999998579; 479.56217643828057362; -5151.9722015345332693; 0.95611111111111113381
20.5; 499.40402103659505428; -5153.3421959183306171; 0.95666666666666666519
20.600000000000001421; 496.38298657700244121; -5152.8680538659828017; 0.95777777777777772794
20.699999999999999289; 500.52349443407848639; -5154.2385648547751771; 0.95722222222222219656
20.800000000000000711; 494.31971685895410928; -5156.1105340637859626; 0.95833333333333337034
20.899999999999998579; 487.40996766924951089; -5151.8787152708973736; 0.95888888888888890172
21; 493.44082006164160248; -5150.0223542172516318; 0.95833333333333337034
21; 493.44082006164160248; -5151.3351269932691139; 0.95833333333333337034
21.100000000000001421; 500.75564239223314189; -5148.5402079202240202; 0.9594444444444444331
21.199999999999999289; 503.89383261715437357; -5144.6246644931625269; 0.9594444444444444331
21.300000000000000711; 482.82351236810973205; -5143.3172864326197669; 0.96055555555555560687
21.399999999999998579; 474.39994117041771915; -5141.4121481433712688; 0.95999999999999996447
21.5; 495.55114269944454009; -5142.8738084086535309; 0.96111111111111113825
21.600000000000001421; 487.10799033949467685; -5134.6078714551140365; 0.95999999999999996447
21.699999999999999289; 487.7175337280988856; -5133.0616683857733733; 0.96111111111111113825
21.800000000000000711; 498.53883959523949443; -5129.9406077909843589; 0.96277777777777773238
21.899999999999998579; 501.07030715252813025; -5123.936740362508317; 0.962222222222222201
22; 507.16104617741257243; -5125.442533125128648; 0.96333333333333337478
22; 507.16104617741257243; -5122.5634361002539663; 0.96333333333333337478
22.100000000000001421; 497.38635688932112089; -5123.8549937933175897; 0.96277777777777773238
22.199999999999999289; 500.18058572834843289; -5130.0827704160137728; 0.96166666666666666963
22.300000000000000711; 487.24841576694177547; -5130.6368723278364996; 0.96333333333333337478
22.399999999999998579; 499.08039138652293332; -5129.5566743732906616; 0.96277777777777773238
22.5; 492.49331411064662234; -5133.0713110542692448; 0.96277777777777773238
22.600000000000001421; 497.11010854100686629; -5137.109515544725582; 0.962222222222222201
22.699999999999999289; 501.57140250603794129; -5140.6345935116441979; 0.96111111111111113825
22.800000000000000711; 499.3052818388928813; -5144.7008262783037935; 0.96055555555555560687
22.899999999999998579; 498.34730184148941134; -5147.1543667881687725; 0.96055555555555560687
23; 497.24752435503899051; -5147.3704165375338562; 0.96055555555555560687
23; 497.24752435503899051; -5147.3414100871514165; 0.96055555555555560687
23.100000000000001421; 483.77302159117596148; -5144.9053011375626738; 0.95888888888888890172
23.199999999999999289; 497.73995162048026941; -5150.2760411072158604; 0.9594444444444444331
23.300000000000000711; 500.12999561042755658; -5146.4156485590074226; 0.9594444444444444331
23.399999999999998579; 508.2400147455783781; -5146.1282301610262948; 0.95833333333333337034
23.5; 495.28274745789673261; -5150.2371239164094732; 0.95833333333333337034
23.600000000000001421; 493.91653066868968835; -5151.7527765959148383; 0.95722222222222219656
23.699999999999999289; 493.6078549092409844; -5154.5980683103070987; 0.95777777777777772794
23.800000000000000711; 482.07425923148650782; -5151.5664271201294468; 0.95722222222222219656
23.899999999999998579; 518.84130930526680459; -5156.3176351796864765; 0.95777777777777772794
24; 505.8185105516856197; -5151.9884449659657548; 0.95555555555555560243
24; 505.8185105516856197; -5157.0713499771900388; 0.95555555555555560243
24.100000000000001421; 493.78262130779495465; -5157.2914733787420118; 0.95555555555555560243
24.199999999999999289; 486.69721560010458461; -5158.7838641631042265; 0.95666666666666666519
24.300000000000000711; 491.08562694282414895; -5156.8278393492364557; 0.95722222222222219656
24.399999999999998579; 493.7102113540179289; -5154.7700761895775941; 0.95722222222222219656
24.5; 488.02120481271805374; -5152.1065254479162832; 0.9594444444444444331
24.600000000000001421; 484.99624472473010428; -5143.0555188492780871; 0.95999999999999996447
24.699999999999999289; 488.7749100620501963; -5138.7346284866416681; 0.96055555555555560687
24.800000000000000711; 488.17013450037961775; -5135.9535902638817788; 0.95999999999999996447
24.899999999999998579; 507.02734218494293827; -5140.1383513470236721; 0.95999999999999996447
25; 488.624825188400564; -5135.716458961821445; 0.9594444444444444331
25; 488.624825188400564; -5137.2418184766447666; 0.9594444444444444331
25.100000000000001421; 507.48930289564736995; -5136.4664289042311793; 0.95999999999999996447
25.199999999999999289; 494.51523265526628848; -5131.2012178227714685; 0.95999999999999996447
25.300000000000000711; 504.93287041805888293; -5134.1913970264486125; 0.96166666666666666963
25.399999999999998579; 493.99267102641482552; -5131.7490504853822131; 0.962222222222222201
25.5; 485.41500889278063369; -5132.4967523294308194; 0.96277777777777773238
25.600000000000001421; 490.72552832487428986; -5131.9191217055576999; 0.96277777777777773238
25.699999999999999289; 498.09775694206302887; -5131.150419908333788; 0.96277777777777773238
25.800000000000000711; 503.24019837594812543; -5130.9617433416142376; 0.96444444444444443754
25.899999999999998579; 506.60556122860759842; -5130.677199399170604; 0.96555555555555550029
26; 508.78855001472351205; -5131.5446379252862243; 0.96611111111111114269
26; 508.78855001472351205; -5130.135527551663472; 0.96611111111111114269
26.100000000000001421; 488.47981918101532983; -5128.0021651417218891; 0.96444444444444443754
26.199999999999999289; 493.19651700520745408; -5135.0701719185854017; 0.96444444444444443754
26.300000000000000711; 498.5644183488770409; -5139.5848645905316516; 0.96388888888888890616
26.399999999999998579; 475.24274896515009914; -5137.310021264956049; 0.96388888888888890616
26.5; 491.70253876685649175; -5138.7936372109370495; 0.96333333333333337478
26.600000000000001421; 496.15965494750867038; -5139.2009850655995251; 0.962222222222222201
26.699999999999999289; 499.24965694419319107; -5141.1265334237341449; 0.96277777777777773238
26.800000000000000711; 503.41329292728113387; -5140.6396247107750241; 0.962222222222222201
26.899999999999998579; 495.69413738579163464; -5143.4956733748995248; 0.96111111111111113825
27; 491.71476334317975443; -5147.6584227240628024; 0.96111111111111113825
27; 491.71476334317975443; -5147.6304333920552381; 0.96111111111111113825
27.100000000000001421; 496.85525979978166333; -5146.1726142664974759; 0.95999999999999996447
27.199999999999999289; 494.23474700504527846; -5144.4872715273413633; 0.95888888888888890172
27.300000000000000711; 493.02176305317266269; -5145.7770117736708926; 0.95777777777777772794
27.399999999999998579; 488.27520935660044188; -5147.5977368207113614; 0.95666666666666666519
27.5; 500.86569159560679054; -5153.9490747388654199; 0.95722222222222219656
27.600000000000001421; 484.45798671533589186; -5154.3316653002966632; 0.95833333333333337034
27.699999999999999289; 484.63803394580565964; -5152.2020570133090587; 0.95777777777777772794
27.800000000000000711; 489.16741595006669741; -5151.854470814252636; 0.95722222222222219656
27.899999999999998579; 489.9104648235024797; -5150.0156244740619513; 0.95555555555555560243
28; 491.39040386874734168; -5151.80924977930772; 0.95499999999999996003
28; 491.39040386874734168; -5152.9513543006205509; 0.95499999999999996003
28.100000000000001421; 503.36521708310635859; -5153.1908961826020459; 0.95722222222222219656
28.199999999999999289; 485.0992958459402189; -5141.9679017655580537; 0.95722222222222219656
28.300000000000000711; 507.37663233413917396; -5143.935490076251881; 0.95611111111111113381
28.399999999999998579; 500.80152374985476627; -5146.205094721615751; 0.95611111111111113381
28.5; 485.25212459684917121; -5143.7270168593486233; 0.95888888888888890172
28.600000000000001421; 501.86797937124765667; -5139.5183337452745036; 0.95833333333333337034
28.699999999999999289; 503.03021698145369101; -5140.0194908083758492; 0.95888888888888890172
28.800000000000000711; 503.24418325661957851; -5136.8853877761066542; 0.96055555555555560687
28.899999999999998579; 499.96295753475732226; -5132.2930869737338071; 0.96111111111111113825
29; 491.81117065148907841; -5132.8527294545656332; 0.96166666666666666963
29; 491.81117065148907841; -5131.5894162732956829; 0.96166666666666666963
29.100000000000001421; 508.7356649097537229; -5139.1147444966545663; 0.96055555555555560687
29.199999999999999289; 483.15999632085618032; -5139.1115281879601753; 0.9594444444444444331
29.300000000000000711; 504.59274953387165397; -5145.776848460038309; 0.95833333333333337034
29.399999999999998579; 491.44149816481620974; -5146.5719214490209197; 0.95777777777777772794
29.5; 491.12765171208667425; -5151.331172812209843; 0.95777777777777772794
29.600000000000001421; 490.40261232501256927; -5155.4784997718652448; 0.95722222222222219656
29.699999999999999289; 494.23834987230594606; -5156.8731101685498288; 0.95666666666666666519
29.800000000000000711; 490.76266515654305067; -5156.3503361530156326; 0.95833333333333337034
29.899999999999998579; 498.83680421507989422; -5153.4041628078066424; 0.95666666666666666519
30; 498.36774978855464724; -5154.7017827376294008; 0.95666666666666666519
30; 498.36774978855464724; -5154.7318805035829428; 0.95666666666666666519
30.100000000000001421; 503.89105727589242179; -5153.4837037398401662; 0.95555555555555560243
30.199999999999999289; 498.08105092725833174; -5155.9957354605194269; 0.95666666666666666519
30.300000000000000711; 487.11597010684630504; -5152.6027166713301995; 0.95833333333333337034
30.399999999999998579; 494.47472638090948749; -5150.9745075467881179; 0.95611111111111113381
30.5; 481.42033512392140437; -5155.0183269900971936; 0.95722222222222219656
30.600000000000001421; 495.44950243593717687; -5157.3509365849185997; 0.95777777777777772794
30.699999999999999289; 485.83491309295618521; -5153.1147249560890486; 0.95722222222222219656
30.800000000000000711; 505.52777729090769299; -5154.9355107136025254; 0.95999999999999996447
30.899999999999998579; 493.49018518943785239; -5143.9063084524996157; 0.95999999999999996447
31; 505.57479933904767222; -5145.383662932423249; 0.96055555555555560687
31; 505.57479933904767222; -5144.0310843356310215; 0.96055555555555560687
31.100000000000001421; 490.13023474807607727; -5145.4118127498504691; 0.96055555555555560687
31.199999999999999289; 472.90171189414240871; -5144.0611415910552751; 0.95999999999999996447
31.300000000000000711; 482.74392075814898817; -5144.2678852768849538; 0.96111111111111113825
31.399999999999998579; 497.27403147429271257; -5141.0963969892018213; 0.96111111111111113825
31.5; 498.39721747566198928; -5138.6471203087767208; 0.96444444444444443754
31.600000000000001421; 490.85331730370489822; -5126.0247137622318405; 0.96388888888888890616
31.699999999999999289; 484.09793963238126935; -5124.9762598749402969; 0.96277777777777773238
31.800000000000000711; 500.3952513741327266; -5132.6577341626680209; 0.962222222222222201
31.899999999999998579; 478.26323037709920527; -5134.3994491088569703; 0.962222222222222201
32; 496.54834533089973547; -5136.5525227950411136; 0.96333333333333337478
32; 496.54834533089973547; -5133.903200884286889; 0.96333333333333337478
32.100000000000001421; 493.5742010317723043; -5131.4706593337377853; 0.96277777777777773238
