LAMMPS data file via write_data, version 29 Sep 2021, timestep = 100000

400 atoms
2 atom types

-0.028901578785777815 9.332151488370894 xlo xhi
-19.018272297221596 19.018272297221596 ylo yhi
-0.06462589482185876 20.867325104323182 zlo zhi

Masses

1 107.8682
2 107.8682

Atoms # atomic

47 2 1.801276284614895 -17.653066532152362 1.7076422632346238 0 0 0
51 2 2.5285400245464165 -15.152533879187141 1.4275618532121537 0 0 0
129 2 3.657361427454732 -16.87135722383301 3.7012830710860083 0 0 0
128 2 0.2631570942594663 -16.042990313744127 3.6096864954640875 0 0 0
50 2 5.410456010983875 -15.856575655058215 1.5332514283025853 0 0 0
45 2 8.064903458924942 -17.209294922787443 1.348888218340862 0 0 0
124 2 6.352621804946794 -17.71135453889626 3.4840022896617366 0 0 0
133 2 7.0008763395523275 -14.727150368093143 3.734322798909904 0 0 0
132 2 4.292792370367594 -14.179364708955628 3.6866424668925815 0 0 0
58 2 3.389716613738056 -12.228588301760041 1.5888556059796737 0 0 0
137 2 1.6041037073632527 -13.394561369227944 3.678573436030407 0 0 0
140 2 2.5692277564095525 -10.709150190517615 3.7500958950967607 0 0 0
59 2 0.5110471948319033 -11.363076935212382 1.693061852431031 0 0 0
56 2 8.919012681462775 -14.287428648389213 1.635596004334574 -1 0 0
54 2 6.160471546272539 -13.182188973491167 1.6386665431989684 0 0 0
62 2 7.024188187488859 -10.43598565717338 1.5916603143217665 0 0 0
135 2 8.195264147810601 -12.345585952984607 3.750310656616513 0 0 0
141 2 5.278654607420626 -11.261653246393122 3.9278960230621296 0 0 0
67 2 1.5979929087641465 -8.435841759990227 1.8352065779185696 0 0 0
71 2 2.418993788379939 -5.6792783594322085 1.554234552200055 0 0 0
148 2 0.6707180437900835 -6.755516871260006 3.8680621033680747 0 0 0
149 2 3.582600193144246 -7.59540675346841 3.753943133357381 0 0 0
152 2 4.469670694906633 -4.782153310843627 3.4710254143156734 0 0 0
63 2 4.194860603399573 -9.45070865149788 1.7046374914894817 0 0 0
146 2 9.157675797075134 -9.553396976094351 3.906854589267089 -1 0 0
76 2 9.008294159191003 -4.805956678911192 1.4541063722028928 -1 0 0
65 2 8.014392750411886 -7.777639316131188 1.5547865836842079 0 0 0
70 2 5.357871663332539 -6.8694858779851184 1.5570707950165743 0 0 0
144 2 6.529351888210381 -8.621942453574222 3.9347542955959955 0 0 0
153 2 7.42335380420846 -5.76092817994833 3.6284095683430597 0 0 0
78 2 3.4852907402309086 -2.862227578697052 1.638268427334477 0 0 0
157 2 1.307003414626571 -3.7739957242781887 3.553266360021111 0 0 0
160 2 2.1810340069031393 -1.1263601104112873 3.75575713475857 0 0 0
79 2 0.5391066574430651 -1.8117350193082657 1.5194029074964188 0 0 0
324 1 4.380205726122853 0.11640104877521296 1.3799835382078756 0 0 1
43 2 7.051645937903818 -0.935257887800411 1.3422425939149536 0 0 0
74 2 6.338874598573912 -3.9062228008651765 1.4810998603843062 0 0 0
126 2 5.287694262982496 -1.7558182394971809 3.6612791074726316 0 0 0
155 2 8.073224884711793 -2.872021017041977 3.6140661775583824 0 0 0
1 1 8.657022536397221 0.030324490819751304 3.819262217900192 -1 0 0
3 1 3.534078242544573 1.1112844778659756 3.924495968484837 0 0 0
7 1 2.196460215535869 3.6820101373388887 4.106793701575176 0 0 0
322 1 1.3640187706952291 1.8284161692606524 1.923213068725359 0 0 1
